site_id,year,volume
hungry_horse_reservoir_inflow,1911,2178.526
hungry_horse_reservoir_inflow,1912,1973.732
hungry_horse_reservoir_inflow,1913,3220.839
hungry_horse_reservoir_inflow,1914,
hungry_horse_reservoir_inflow,1915,
hungry_horse_reservoir_inflow,1916,
hungry_horse_reservoir_inflow,1917,
hungry_horse_reservoir_inflow,1918,
hungry_horse_reservoir_inflow,1919,
hungry_horse_reservoir_inflow,1920,
hungry_horse_reservoir_inflow,1921,
hungry_horse_reservoir_inflow,1922,
hungry_horse_reservoir_inflow,1923,1825.846
hungry_horse_reservoir_inflow,1924,1743.38
hungry_horse_reservoir_inflow,1925,
hungry_horse_reservoir_inflow,1926,
hungry_horse_reservoir_inflow,1927,
hungry_horse_reservoir_inflow,1928,
hungry_horse_reservoir_inflow,1929,1580.124
hungry_horse_reservoir_inflow,1930,1590.413
hungry_horse_reservoir_inflow,1931,1343.236
hungry_horse_reservoir_inflow,1932,2158.194
hungry_horse_reservoir_inflow,1933,2743.627
hungry_horse_reservoir_inflow,1934,2165.573
hungry_horse_reservoir_inflow,1935,1877.17
hungry_horse_reservoir_inflow,1936,2024.373
hungry_horse_reservoir_inflow,1937,1482.16
hungry_horse_reservoir_inflow,1938,1815.005
hungry_horse_reservoir_inflow,1939,2054.162
hungry_horse_reservoir_inflow,1940,1345.15
hungry_horse_reservoir_inflow,1941,907.109
hungry_horse_reservoir_inflow,1942,1656.754
hungry_horse_reservoir_inflow,1943,2722.492
hungry_horse_reservoir_inflow,1944,1123.905
hungry_horse_reservoir_inflow,1945,1689.676
hungry_horse_reservoir_inflow,1946,2154.941
hungry_horse_reservoir_inflow,1947,2402.122
hungry_horse_reservoir_inflow,1948,2443.492
hungry_horse_reservoir_inflow,1949,1899.144
hungry_horse_reservoir_inflow,1950,2755.636
hungry_horse_reservoir_inflow,1951,2299.201
hungry_horse_reservoir_inflow,1952,1979.14
hungry_horse_reservoir_inflow,1953,2170.908
hungry_horse_reservoir_inflow,1954,2692.282
hungry_horse_reservoir_inflow,1955,1976.861
hungry_horse_reservoir_inflow,1956,2487.717
hungry_horse_reservoir_inflow,1957,1897.365
hungry_horse_reservoir_inflow,1958,1849.236
hungry_horse_reservoir_inflow,1959,2956.763
hungry_horse_reservoir_inflow,1960,2039.9
hungry_horse_reservoir_inflow,1961,2161.104
hungry_horse_reservoir_inflow,1962,2326.266
hungry_horse_reservoir_inflow,1963,1552.783
hungry_horse_reservoir_inflow,1964,2430.572
hungry_horse_reservoir_inflow,1965,2576.404
hungry_horse_reservoir_inflow,1966,1909.287
hungry_horse_reservoir_inflow,1967,2491.37
hungry_horse_reservoir_inflow,1968,1788.864
hungry_horse_reservoir_inflow,1969,2014.967
hungry_horse_reservoir_inflow,1970,2127.155
hungry_horse_reservoir_inflow,1971,2682.016
hungry_horse_reservoir_inflow,1972,2683.779
hungry_horse_reservoir_inflow,1973,1374.208
hungry_horse_reservoir_inflow,1974,2933.242
hungry_horse_reservoir_inflow,1975,2342.728
hungry_horse_reservoir_inflow,1976,2342.779
hungry_horse_reservoir_inflow,1977,1128.579
hungry_horse_reservoir_inflow,1978,2222.678
hungry_horse_reservoir_inflow,1979,1932.177
hungry_horse_reservoir_inflow,1980,1808.924
hungry_horse_reservoir_inflow,1981,2129.782
hungry_horse_reservoir_inflow,1982,2427.723
hungry_horse_reservoir_inflow,1983,1711.739
hungry_horse_reservoir_inflow,1984,1704.332
hungry_horse_reservoir_inflow,1985,1940.968
hungry_horse_reservoir_inflow,1986,1658.333
hungry_horse_reservoir_inflow,1987,1341.983
hungry_horse_reservoir_inflow,1988,1378.234
hungry_horse_reservoir_inflow,1989,2127.011
hungry_horse_reservoir_inflow,1990,2259.921
hungry_horse_reservoir_inflow,1991,2614.901
hungry_horse_reservoir_inflow,1992,1300.504
hungry_horse_reservoir_inflow,1993,1756.533
hungry_horse_reservoir_inflow,1994,1499.525
hungry_horse_reservoir_inflow,1995,1606.505
hungry_horse_reservoir_inflow,1996,2405.359
hungry_horse_reservoir_inflow,1997,3044.761
hungry_horse_reservoir_inflow,1998,1580.989
hungry_horse_reservoir_inflow,1999,2037.214
hungry_horse_reservoir_inflow,2000,1912.301
hungry_horse_reservoir_inflow,2001,1243.414
hungry_horse_reservoir_inflow,2002,2147.62
hungry_horse_reservoir_inflow,2003,1603.972
hungry_horse_reservoir_inflow,2004,1687.427
hungry_horse_reservoir_inflow,2006,2147.947
hungry_horse_reservoir_inflow,2008,2357.282
hungry_horse_reservoir_inflow,2010,1705.379
hungry_horse_reservoir_inflow,2012,2566.169
hungry_horse_reservoir_inflow,2014,2596.926
hungry_horse_reservoir_inflow,2016,1627.341
hungry_horse_reservoir_inflow,2018,2831.197
hungry_horse_reservoir_inflow,2020,2268.463
hungry_horse_reservoir_inflow,2022,2297.956
snake_r_nr_heise,1911,3824.846
snake_r_nr_heise,1912,4055.851
snake_r_nr_heise,1913,4310.049
snake_r_nr_heise,1914,3892.207
snake_r_nr_heise,1915,2172.21
snake_r_nr_heise,1916,4010.252
snake_r_nr_heise,1917,4459.008
snake_r_nr_heise,1918,4396.971
snake_r_nr_heise,1919,2048.478
snake_r_nr_heise,1920,3572.961
snake_r_nr_heise,1921,3904.933
snake_r_nr_heise,1922,3430.357
snake_r_nr_heise,1923,3296.899
snake_r_nr_heise,1924,2117.723
snake_r_nr_heise,1925,4056.807
snake_r_nr_heise,1926,2214.205
snake_r_nr_heise,1927,4374.162
snake_r_nr_heise,1928,4153.88
snake_r_nr_heise,1929,2582.777
snake_r_nr_heise,1930,2599.425
snake_r_nr_heise,1931,1517.786
snake_r_nr_heise,1932,3213.759
snake_r_nr_heise,1933,2596.623
snake_r_nr_heise,1934,1530.962
snake_r_nr_heise,1935,2813.042
snake_r_nr_heise,1936,3851.651
snake_r_nr_heise,1937,2410.228
snake_r_nr_heise,1938,3566.251
snake_r_nr_heise,1939,2664.228
snake_r_nr_heise,1940,2057.73
snake_r_nr_heise,1941,2208.99
snake_r_nr_heise,1942,2779.119
snake_r_nr_heise,1943,4693.21
snake_r_nr_heise,1944,2324.4
snake_r_nr_heise,1945,2988.375
snake_r_nr_heise,1946,3502.678
snake_r_nr_heise,1947,3409.755
snake_r_nr_heise,1948,3163.413
snake_r_nr_heise,1949,3286.648
snake_r_nr_heise,1950,4156.016
snake_r_nr_heise,1951,4127.207
snake_r_nr_heise,1952,3782.935
snake_r_nr_heise,1953,2924.909
snake_r_nr_heise,1954,3427.292
snake_r_nr_heise,1955,2433.491
snake_r_nr_heise,1956,4841.428
snake_r_nr_heise,1957,3718.973
snake_r_nr_heise,1958,2768.584
snake_r_nr_heise,1959,2845.365
snake_r_nr_heise,1960,2287.773
snake_r_nr_heise,1961,2109.546
snake_r_nr_heise,1962,3693.326
snake_r_nr_heise,1963,2829.561
snake_r_nr_heise,1964,3562.946
snake_r_nr_heise,1965,4461.673
snake_r_nr_heise,1966,2485.641
snake_r_nr_heise,1967,3542.049
snake_r_nr_heise,1968,2997.983
snake_r_nr_heise,1969,3168.393
snake_r_nr_heise,1970,3412.9
snake_r_nr_heise,1971,5309.639
snake_r_nr_heise,1972,4551.399
snake_r_nr_heise,1973,2490.548
snake_r_nr_heise,1974,4883.008
snake_r_nr_heise,1975,3763.562
snake_r_nr_heise,1976,4271.249
snake_r_nr_heise,1977,1171.077
snake_r_nr_heise,1978,4308.386
snake_r_nr_heise,1979,2930.572
snake_r_nr_heise,1980,3364.373
snake_r_nr_heise,1981,2515.201
snake_r_nr_heise,1982,4884.066
snake_r_nr_heise,1983,4175.588
snake_r_nr_heise,1984,4240.319
snake_r_nr_heise,1985,2998.306
snake_r_nr_heise,1986,5263.916
snake_r_nr_heise,1987,2152.418
snake_r_nr_heise,1988,2311.441
snake_r_nr_heise,1989,3326.521
snake_r_nr_heise,1990,2371.938
snake_r_nr_heise,1991,2839.144
snake_r_nr_heise,1992,1688.949
snake_r_nr_heise,1993,3466.584
snake_r_nr_heise,1994,2001.717
snake_r_nr_heise,1995,3804.058
snake_r_nr_heise,1996,4931.251
snake_r_nr_heise,1997,6096.455
snake_r_nr_heise,1998,3839.919
snake_r_nr_heise,1999,4253.935
snake_r_nr_heise,2000,2643.86
snake_r_nr_heise,2001,1650.936
snake_r_nr_heise,2002,2356.273
snake_r_nr_heise,2003,2482.024
snake_r_nr_heise,2004,2368.268
snake_r_nr_heise,2006,3578.118
snake_r_nr_heise,2008,3650.611
snake_r_nr_heise,2010,2602.37
snake_r_nr_heise,2012,2887.115
snake_r_nr_heise,2014,3906.414
snake_r_nr_heise,2016,2601.755
snake_r_nr_heise,2018,4257.072
snake_r_nr_heise,2020,3430.482
snake_r_nr_heise,2022,2389.842
pueblo_reservoir_inflow,1959,
pueblo_reservoir_inflow,1960,
pueblo_reservoir_inflow,1961,
pueblo_reservoir_inflow,1962,
pueblo_reservoir_inflow,1963,
pueblo_reservoir_inflow,1964,42.497
pueblo_reservoir_inflow,1965,
pueblo_reservoir_inflow,1966,19.686
pueblo_reservoir_inflow,1967,
pueblo_reservoir_inflow,1968,19.0
pueblo_reservoir_inflow,1969,67.436
pueblo_reservoir_inflow,1970,42.214
pueblo_reservoir_inflow,1971,283.881
pueblo_reservoir_inflow,1972,252.67
pueblo_reservoir_inflow,1973,438.982
pueblo_reservoir_inflow,1974,224.833
pueblo_reservoir_inflow,1975,364.949
pueblo_reservoir_inflow,1976,256.151
pueblo_reservoir_inflow,1977,125.095
pueblo_reservoir_inflow,1978,282.892
pueblo_reservoir_inflow,1979,436.879
pueblo_reservoir_inflow,1980,584.471
pueblo_reservoir_inflow,1981,134.03
pueblo_reservoir_inflow,1982,322.87
pueblo_reservoir_inflow,1983,520.411
pueblo_reservoir_inflow,1984,587.409
pueblo_reservoir_inflow,1985,617.679
pueblo_reservoir_inflow,1986,478.012
pueblo_reservoir_inflow,1987,555.097
pueblo_reservoir_inflow,1988,243.853
pueblo_reservoir_inflow,1989,240.059
pueblo_reservoir_inflow,1990,283.639
pueblo_reservoir_inflow,1991,254.663
pueblo_reservoir_inflow,1992,278.595
pueblo_reservoir_inflow,1993,376.522
pueblo_reservoir_inflow,1994,386.188
pueblo_reservoir_inflow,1995,759.522
pueblo_reservoir_inflow,1996,383.566
pueblo_reservoir_inflow,1997,499.068
pueblo_reservoir_inflow,1998,288.922
pueblo_reservoir_inflow,1999,502.838
pueblo_reservoir_inflow,2000,278.994
pueblo_reservoir_inflow,2001,286.927
pueblo_reservoir_inflow,2002,91.587
pueblo_reservoir_inflow,2003,251.667
pueblo_reservoir_inflow,2004,229.777
pueblo_reservoir_inflow,2006,267.524
pueblo_reservoir_inflow,2008,422.388
pueblo_reservoir_inflow,2010,316.128
pueblo_reservoir_inflow,2012,140.683
pueblo_reservoir_inflow,2014,375.969
pueblo_reservoir_inflow,2016,337.815
pueblo_reservoir_inflow,2018,171.173
pueblo_reservoir_inflow,2020,235.045
pueblo_reservoir_inflow,2022,207.156
sweetwater_r_nr_alcova,1914,84.133
sweetwater_r_nr_alcova,1915,28.862
sweetwater_r_nr_alcova,1916,91.389
sweetwater_r_nr_alcova,1917,155.675
sweetwater_r_nr_alcova,1918,60.733
sweetwater_r_nr_alcova,1919,22.017
sweetwater_r_nr_alcova,1920,144.052
sweetwater_r_nr_alcova,1921,121.44
sweetwater_r_nr_alcova,1922,112.203
sweetwater_r_nr_alcova,1923,97.655
sweetwater_r_nr_alcova,1924,208.241
sweetwater_r_nr_alcova,1925,
sweetwater_r_nr_alcova,1926,
sweetwater_r_nr_alcova,1927,
sweetwater_r_nr_alcova,1928,
sweetwater_r_nr_alcova,1929,
sweetwater_r_nr_alcova,1930,
sweetwater_r_nr_alcova,1931,
sweetwater_r_nr_alcova,1932,
sweetwater_r_nr_alcova,1933,
sweetwater_r_nr_alcova,1934,
sweetwater_r_nr_alcova,1935,
sweetwater_r_nr_alcova,1936,
sweetwater_r_nr_alcova,1937,
sweetwater_r_nr_alcova,1938,
sweetwater_r_nr_alcova,1939,22.29
sweetwater_r_nr_alcova,1940,7.658
sweetwater_r_nr_alcova,1941,52.685
sweetwater_r_nr_alcova,1942,58.945
sweetwater_r_nr_alcova,1943,86.812
sweetwater_r_nr_alcova,1944,79.357
sweetwater_r_nr_alcova,1945,91.805
sweetwater_r_nr_alcova,1946,47.814
sweetwater_r_nr_alcova,1947,80.168
sweetwater_r_nr_alcova,1948,39.371
sweetwater_r_nr_alcova,1949,84.953
sweetwater_r_nr_alcova,1950,154.944
sweetwater_r_nr_alcova,1951,69.055
sweetwater_r_nr_alcova,1952,95.65
sweetwater_r_nr_alcova,1953,40.342
sweetwater_r_nr_alcova,1954,43.898
sweetwater_r_nr_alcova,1955,33.291
sweetwater_r_nr_alcova,1956,41.024
sweetwater_r_nr_alcova,1957,87.538
sweetwater_r_nr_alcova,1958,42.233
sweetwater_r_nr_alcova,1959,16.083
sweetwater_r_nr_alcova,1960,14.164
sweetwater_r_nr_alcova,1961,10.205
sweetwater_r_nr_alcova,1962,75.532
sweetwater_r_nr_alcova,1963,32.043
sweetwater_r_nr_alcova,1964,48.341
sweetwater_r_nr_alcova,1965,99.592
sweetwater_r_nr_alcova,1966,26.042
sweetwater_r_nr_alcova,1967,72.445
sweetwater_r_nr_alcova,1968,51.708
sweetwater_r_nr_alcova,1969,54.431
sweetwater_r_nr_alcova,1970,47.763
sweetwater_r_nr_alcova,1971,79.596
sweetwater_r_nr_alcova,1972,110.619
sweetwater_r_nr_alcova,1973,113.431
sweetwater_r_nr_alcova,1974,105.552
sweetwater_r_nr_alcova,1975,87.849
sweetwater_r_nr_alcova,1976,64.504
sweetwater_r_nr_alcova,1977,22.482
sweetwater_r_nr_alcova,1978,74.584
sweetwater_r_nr_alcova,1979,
sweetwater_r_nr_alcova,1980,147.275
sweetwater_r_nr_alcova,1981,27.8
sweetwater_r_nr_alcova,1982,72.729
sweetwater_r_nr_alcova,1983,171.834
sweetwater_r_nr_alcova,1984,94.157
sweetwater_r_nr_alcova,1985,
sweetwater_r_nr_alcova,1986,140.317
sweetwater_r_nr_alcova,1987,54.113
sweetwater_r_nr_alcova,1988,32.291
sweetwater_r_nr_alcova,1989,17.874
sweetwater_r_nr_alcova,1990,25.974
sweetwater_r_nr_alcova,1991,62.44
sweetwater_r_nr_alcova,1992,14.384
sweetwater_r_nr_alcova,1993,72.905
sweetwater_r_nr_alcova,1994,41.913
sweetwater_r_nr_alcova,1995,134.765
sweetwater_r_nr_alcova,1996,56.636
sweetwater_r_nr_alcova,1997,111.612
sweetwater_r_nr_alcova,1998,59.931
sweetwater_r_nr_alcova,1999,97.107
sweetwater_r_nr_alcova,2000,34.688
sweetwater_r_nr_alcova,2001,21.259
sweetwater_r_nr_alcova,2002,14.471
sweetwater_r_nr_alcova,2003,16.675
sweetwater_r_nr_alcova,2004,32.836
sweetwater_r_nr_alcova,2006,31.2
sweetwater_r_nr_alcova,2008,51.84
sweetwater_r_nr_alcova,2010,92.681
sweetwater_r_nr_alcova,2012,24.437
sweetwater_r_nr_alcova,2014,42.012
sweetwater_r_nr_alcova,2016,72.487
sweetwater_r_nr_alcova,2018,35.215
sweetwater_r_nr_alcova,2020,25.364
sweetwater_r_nr_alcova,2022,16.082
missouri_r_at_toston,1890,
missouri_r_at_toston,1891,
missouri_r_at_toston,1892,
missouri_r_at_toston,1893,
missouri_r_at_toston,1894,
missouri_r_at_toston,1895,
missouri_r_at_toston,1896,
missouri_r_at_toston,1897,
missouri_r_at_toston,1898,
missouri_r_at_toston,1899,
missouri_r_at_toston,1900,1899.0
missouri_r_at_toston,1901,
missouri_r_at_toston,1902,
missouri_r_at_toston,1903,
missouri_r_at_toston,1904,
missouri_r_at_toston,1905,
missouri_r_at_toston,1906,
missouri_r_at_toston,1907,
missouri_r_at_toston,1908,
missouri_r_at_toston,1909,
missouri_r_at_toston,1910,
missouri_r_at_toston,1911,2178.0
missouri_r_at_toston,1912,2618.0
missouri_r_at_toston,1913,3131.0
missouri_r_at_toston,1914,2168.0
missouri_r_at_toston,1915,1993.0
missouri_r_at_toston,1916,2703.0
missouri_r_at_toston,1917,
missouri_r_at_toston,1918,
missouri_r_at_toston,1919,
missouri_r_at_toston,1920,
missouri_r_at_toston,1921,
missouri_r_at_toston,1922,
missouri_r_at_toston,1923,
missouri_r_at_toston,1924,
missouri_r_at_toston,1925,
missouri_r_at_toston,1926,
missouri_r_at_toston,1927,
missouri_r_at_toston,1928,
missouri_r_at_toston,1929,
missouri_r_at_toston,1930,
missouri_r_at_toston,1931,
missouri_r_at_toston,1932,
missouri_r_at_toston,1933,
missouri_r_at_toston,1934,
missouri_r_at_toston,1935,
missouri_r_at_toston,1936,
missouri_r_at_toston,1937,
missouri_r_at_toston,1938,
missouri_r_at_toston,1939,
missouri_r_at_toston,1940,
missouri_r_at_toston,1941,1076.0
missouri_r_at_toston,1942,2455.0
missouri_r_at_toston,1943,2893.0
missouri_r_at_toston,1944,1872.0
missouri_r_at_toston,1945,1473.0
missouri_r_at_toston,1946,1548.0
missouri_r_at_toston,1947,2603.0
missouri_r_at_toston,1948,3086.0
missouri_r_at_toston,1949,1877.0
missouri_r_at_toston,1950,1835.0
missouri_r_at_toston,1951,1908.0
missouri_r_at_toston,1952,2553.0
missouri_r_at_toston,1953,1868.0
missouri_r_at_toston,1954,1321.0
missouri_r_at_toston,1955,1549.0
missouri_r_at_toston,1956,2098.0
missouri_r_at_toston,1957,1955.0
missouri_r_at_toston,1958,1724.0
missouri_r_at_toston,1959,1725.0
missouri_r_at_toston,1960,1528.0
missouri_r_at_toston,1961,887.0
missouri_r_at_toston,1962,2004.0
missouri_r_at_toston,1963,1917.0
missouri_r_at_toston,1964,2365.721
missouri_r_at_toston,1965,2891.202
missouri_r_at_toston,1966,965.733
missouri_r_at_toston,1967,2739.785
missouri_r_at_toston,1968,2287.206
missouri_r_at_toston,1969,2670.554
missouri_r_at_toston,1970,2690.561
missouri_r_at_toston,1971,2907.767
missouri_r_at_toston,1972,2338.419
missouri_r_at_toston,1973,1450.721
missouri_r_at_toston,1974,2402.016
missouri_r_at_toston,1975,3188.191
missouri_r_at_toston,1976,3106.533
missouri_r_at_toston,1977,1026.437
missouri_r_at_toston,1978,2292.501
missouri_r_at_toston,1979,1667.873
missouri_r_at_toston,1980,2222.84
missouri_r_at_toston,1981,2468.608
missouri_r_at_toston,1982,2897.212
missouri_r_at_toston,1983,2302.536
missouri_r_at_toston,1984,3102.879
missouri_r_at_toston,1985,1277.58
missouri_r_at_toston,1986,1902.511
missouri_r_at_toston,1987,858.975
missouri_r_at_toston,1988,1003.15
missouri_r_at_toston,1989,1229.003
missouri_r_at_toston,1990,1262.862
missouri_r_at_toston,1991,1708.873
missouri_r_at_toston,1992,929.851
missouri_r_at_toston,1993,2306.923
missouri_r_at_toston,1994,1007.144
missouri_r_at_toston,1995,2798.195
missouri_r_at_toston,1996,2732.289
missouri_r_at_toston,1997,3566.9
missouri_r_at_toston,1998,2514.427
missouri_r_at_toston,1999,2062.115
missouri_r_at_toston,2000,1016.557
missouri_r_at_toston,2001,857.479
missouri_r_at_toston,2002,1121.155
missouri_r_at_toston,2003,1318.454
missouri_r_at_toston,2004,903.151
missouri_r_at_toston,2006,1701.831
missouri_r_at_toston,2008,2206.367
missouri_r_at_toston,2010,2020.918
missouri_r_at_toston,2012,1607.796
missouri_r_at_toston,2014,2066.699
missouri_r_at_toston,2016,1370.203
missouri_r_at_toston,2018,3143.592
missouri_r_at_toston,2020,1851.078
missouri_r_at_toston,2022,1586.716
animas_r_at_durango,1898,486.409
animas_r_at_durango,1899,
animas_r_at_durango,1900,297.665
animas_r_at_durango,1901,
animas_r_at_durango,1902,
animas_r_at_durango,1903,
animas_r_at_durango,1904,
animas_r_at_durango,1905,
animas_r_at_durango,1906,
animas_r_at_durango,1907,
animas_r_at_durango,1908,
animas_r_at_durango,1909,
animas_r_at_durango,1910,
animas_r_at_durango,1911,
animas_r_at_durango,1912,580.586
animas_r_at_durango,1913,353.264
animas_r_at_durango,1914,655.903
animas_r_at_durango,1915,517.944
animas_r_at_durango,1916,633.449
animas_r_at_durango,1917,704.757
animas_r_at_durango,1918,370.797
animas_r_at_durango,1919,535.569
animas_r_at_durango,1920,798.841
animas_r_at_durango,1921,673.726
animas_r_at_durango,1922,645.655
animas_r_at_durango,1923,496.479
animas_r_at_durango,1924,402.857
animas_r_at_durango,1925,357.903
animas_r_at_durango,1926,
animas_r_at_durango,1927,
animas_r_at_durango,1928,370.282
animas_r_at_durango,1929,508.096
animas_r_at_durango,1930,362.765
animas_r_at_durango,1931,183.607
animas_r_at_durango,1932,563.282
animas_r_at_durango,1933,320.546
animas_r_at_durango,1934,154.203
animas_r_at_durango,1935,436.809
animas_r_at_durango,1936,371.078
animas_r_at_durango,1937,418.328
animas_r_at_durango,1938,565.407
animas_r_at_durango,1939,265.854
animas_r_at_durango,1940,248.847
animas_r_at_durango,1941,744.777
animas_r_at_durango,1942,539.718
animas_r_at_durango,1943,386.14
animas_r_at_durango,1944,634.47
animas_r_at_durango,1945,412.995
animas_r_at_durango,1946,294.653
animas_r_at_durango,1947,439.26
animas_r_at_durango,1948,587.181
animas_r_at_durango,1949,647.938
animas_r_at_durango,1950,292.107
animas_r_at_durango,1951,224.809
animas_r_at_durango,1952,683.623
animas_r_at_durango,1953,278.952
animas_r_at_durango,1954,255.537
animas_r_at_durango,1955,270.716
animas_r_at_durango,1956,277.389
animas_r_at_durango,1957,617.417
animas_r_at_durango,1958,581.249
animas_r_at_durango,1959,208.478
animas_r_at_durango,1960,419.909
animas_r_at_durango,1961,331.98
animas_r_at_durango,1962,449.084
animas_r_at_durango,1963,231.663
animas_r_at_durango,1964,245.34
animas_r_at_durango,1965,601.872
animas_r_at_durango,1966,343.637
animas_r_at_durango,1967,235.605
animas_r_at_durango,1968,437.254
animas_r_at_durango,1969,467.803
