site_id,year,volume
animas_r_at_durango,1970,352.387
animas_r_at_durango,1971,318.406
animas_r_at_durango,1972,250.876
animas_r_at_durango,1973,681.633
animas_r_at_durango,1974,233.75
animas_r_at_durango,1975,641.93
animas_r_at_durango,1976,328.417
animas_r_at_durango,1977,106.303
animas_r_at_durango,1978,450.323
animas_r_at_durango,1979,701.52
animas_r_at_durango,1980,602.981
animas_r_at_durango,1981,247.21
animas_r_at_durango,1982,448.572
animas_r_at_durango,1983,561.797
animas_r_at_durango,1984,556.082
animas_r_at_durango,1985,656.177
animas_r_at_durango,1986,578.634
animas_r_at_durango,1987,595.429
animas_r_at_durango,1988,295.537
animas_r_at_durango,1989,291.162
animas_r_at_durango,1990,289.049
animas_r_at_durango,1991,352.421
animas_r_at_durango,1992,392.716
animas_r_at_durango,1993,612.552
animas_r_at_durango,1994,341.587
animas_r_at_durango,1995,608.834
animas_r_at_durango,1996,271.061
animas_r_at_durango,1997,599.199
animas_r_at_durango,1998,371.765
animas_r_at_durango,1999,487.26
animas_r_at_durango,2000,280.582
animas_r_at_durango,2001,421.168
animas_r_at_durango,2002,83.316
animas_r_at_durango,2003,242.164
animas_r_at_durango,2004,362.735
animas_r_at_durango,2006,298.733
animas_r_at_durango,2008,513.515
animas_r_at_durango,2010,323.818
animas_r_at_durango,2012,228.724
animas_r_at_durango,2014,360.77
animas_r_at_durango,2016,374.824
animas_r_at_durango,2018,116.118
animas_r_at_durango,2020,264.906
animas_r_at_durango,2022,227.611
yampa_r_nr_maybell,1916,811.442
yampa_r_nr_maybell,1917,1867.002
yampa_r_nr_maybell,1918,1079.743
yampa_r_nr_maybell,1919,763.386
yampa_r_nr_maybell,1920,1409.542
yampa_r_nr_maybell,1921,1516.761
yampa_r_nr_maybell,1922,950.078
yampa_r_nr_maybell,1923,1199.974
yampa_r_nr_maybell,1924,816.676
yampa_r_nr_maybell,1925,789.558
yampa_r_nr_maybell,1926,924.303
yampa_r_nr_maybell,1927,1157.982
yampa_r_nr_maybell,1928,1211.222
yampa_r_nr_maybell,1929,1677.56
yampa_r_nr_maybell,1930,803.422
yampa_r_nr_maybell,1931,606.964
yampa_r_nr_maybell,1932,1203.619
yampa_r_nr_maybell,1933,919.528
yampa_r_nr_maybell,1934,277.766
yampa_r_nr_maybell,1935,757.916
yampa_r_nr_maybell,1936,1019.43
yampa_r_nr_maybell,1937,813.417
yampa_r_nr_maybell,1938,1025.342
yampa_r_nr_maybell,1939,748.54
yampa_r_nr_maybell,1940,735.447
yampa_r_nr_maybell,1941,833.27
yampa_r_nr_maybell,1942,986.983
yampa_r_nr_maybell,1943,766.916
yampa_r_nr_maybell,1944,765.725
yampa_r_nr_maybell,1945,1084.485
yampa_r_nr_maybell,1946,706.7
yampa_r_nr_maybell,1947,1092.195
yampa_r_nr_maybell,1948,939.586
yampa_r_nr_maybell,1949,1166.801
yampa_r_nr_maybell,1950,809.758
yampa_r_nr_maybell,1951,863.099
yampa_r_nr_maybell,1952,1303.301
yampa_r_nr_maybell,1953,709.637
yampa_r_nr_maybell,1954,414.03
yampa_r_nr_maybell,1955,650.239
yampa_r_nr_maybell,1956,907.341
yampa_r_nr_maybell,1957,1603.46
yampa_r_nr_maybell,1958,1075.552
yampa_r_nr_maybell,1959,689.434
yampa_r_nr_maybell,1960,831.499
yampa_r_nr_maybell,1961,506.029
yampa_r_nr_maybell,1962,1243.686
yampa_r_nr_maybell,1963,493.552
yampa_r_nr_maybell,1964,776.291
yampa_r_nr_maybell,1965,1147.478
yampa_r_nr_maybell,1966,486.278
yampa_r_nr_maybell,1967,762.504
yampa_r_nr_maybell,1968,992.475
yampa_r_nr_maybell,1969,945.445
yampa_r_nr_maybell,1970,1157.966
yampa_r_nr_maybell,1971,1248.531
yampa_r_nr_maybell,1972,710.142
yampa_r_nr_maybell,1973,1058.66
yampa_r_nr_maybell,1974,1266.134
yampa_r_nr_maybell,1975,1068.603
yampa_r_nr_maybell,1976,677.323
yampa_r_nr_maybell,1977,260.593
yampa_r_nr_maybell,1978,1310.054
yampa_r_nr_maybell,1979,1179.299
yampa_r_nr_maybell,1980,1143.07
yampa_r_nr_maybell,1981,460.382
yampa_r_nr_maybell,1982,1180.041
yampa_r_nr_maybell,1983,1316.577
yampa_r_nr_maybell,1984,1920.399
yampa_r_nr_maybell,1985,1353.951
yampa_r_nr_maybell,1986,1315.741
yampa_r_nr_maybell,1987,560.009
yampa_r_nr_maybell,1988,800.555
yampa_r_nr_maybell,1989,512.152
yampa_r_nr_maybell,1990,547.893
yampa_r_nr_maybell,1991,736.652
yampa_r_nr_maybell,1992,464.811
yampa_r_nr_maybell,1993,1131.29
yampa_r_nr_maybell,1994,493.244
yampa_r_nr_maybell,1995,1335.323
yampa_r_nr_maybell,1996,1337.527
yampa_r_nr_maybell,1997,1532.674
yampa_r_nr_maybell,1998,1193.56
yampa_r_nr_maybell,1999,887.072
yampa_r_nr_maybell,2000,777.007
yampa_r_nr_maybell,2001,587.59
yampa_r_nr_maybell,2002,269.218
yampa_r_nr_maybell,2003,893.238
yampa_r_nr_maybell,2004,547.856
yampa_r_nr_maybell,2006,976.528
yampa_r_nr_maybell,2008,1359.41
yampa_r_nr_maybell,2010,897.328
yampa_r_nr_maybell,2012,336.786
yampa_r_nr_maybell,2014,1092.42
yampa_r_nr_maybell,2016,1061.64
yampa_r_nr_maybell,2018,571.236
yampa_r_nr_maybell,2020,812.36
yampa_r_nr_maybell,2022,680.993
libby_reservoir_inflow,1958,5254.0
libby_reservoir_inflow,1959,7449.0
libby_reservoir_inflow,1960,5873.0
libby_reservoir_inflow,1961,7303.0
libby_reservoir_inflow,1962,5372.0
libby_reservoir_inflow,1963,5794.0
libby_reservoir_inflow,1964,6299.0
libby_reservoir_inflow,1965,4829.0
libby_reservoir_inflow,1966,6556.0
libby_reservoir_inflow,1967,7447.0
libby_reservoir_inflow,1968,5609.0
libby_reservoir_inflow,1969,7363.0
libby_reservoir_inflow,1970,4205.0
libby_reservoir_inflow,1971,6939.0
libby_reservoir_inflow,1972,7992.363
libby_reservoir_inflow,1973,4564.661
libby_reservoir_inflow,1974,8434.801
libby_reservoir_inflow,1975,5338.724
libby_reservoir_inflow,1976,6295.202
libby_reservoir_inflow,1977,3027.357
libby_reservoir_inflow,1978,5739.002
libby_reservoir_inflow,1979,3844.503
libby_reservoir_inflow,1980,5515.582
libby_reservoir_inflow,1981,6618.745
libby_reservoir_inflow,1982,5856.499
libby_reservoir_inflow,1983,5318.242
libby_reservoir_inflow,1984,4544.765
libby_reservoir_inflow,1985,4390.328
libby_reservoir_inflow,1986,5561.605
libby_reservoir_inflow,1987,4566.589
libby_reservoir_inflow,1988,4257.023
libby_reservoir_inflow,1989,4943.715
libby_reservoir_inflow,1990,6902.071
libby_reservoir_inflow,1991,7664.593
libby_reservoir_inflow,1992,4046.577
libby_reservoir_inflow,1993,4811.008
libby_reservoir_inflow,1994,4841.002
libby_reservoir_inflow,1995,5596.5
libby_reservoir_inflow,1996,7627.021
libby_reservoir_inflow,1997,7227.159
libby_reservoir_inflow,1998,5333.285
libby_reservoir_inflow,1999,6171.781
libby_reservoir_inflow,2000,4965.949
libby_reservoir_inflow,2001,2866.007
libby_reservoir_inflow,2002,6612.48
libby_reservoir_inflow,2003,4665.747
libby_reservoir_inflow,2004,4114.415
libby_reservoir_inflow,2006,6192.109
libby_reservoir_inflow,2008,5061.314
libby_reservoir_inflow,2010,4073.798
libby_reservoir_inflow,2012,8484.032
libby_reservoir_inflow,2014,6148.206
libby_reservoir_inflow,2016,4980.456
libby_reservoir_inflow,2018,5821.048
libby_reservoir_inflow,2020,5799.534
libby_reservoir_inflow,2022,6230.893
boise_r_nr_boise,1895,
boise_r_nr_boise,1896,
boise_r_nr_boise,1897,
boise_r_nr_boise,1898,
boise_r_nr_boise,1899,
boise_r_nr_boise,1900,1273.226
boise_r_nr_boise,1901,1325.138
boise_r_nr_boise,1902,952.87
boise_r_nr_boise,1903,1704.099
boise_r_nr_boise,1904,2185.21
boise_r_nr_boise,1905,726.486
boise_r_nr_boise,1906,1265.791
boise_r_nr_boise,1907,2189.216
boise_r_nr_boise,1908,1261.434
boise_r_nr_boise,1909,1944.278
boise_r_nr_boise,1910,1529.396
boise_r_nr_boise,1911,1831.518
boise_r_nr_boise,1912,1861.13
boise_r_nr_boise,1913,1508.211
boise_r_nr_boise,1914,1442.509
boise_r_nr_boise,1915,740.289
boise_r_nr_boise,1916,1990.807
boise_r_nr_boise,1917,1809.695
boise_r_nr_boise,1918,1319.98
boise_r_nr_boise,1919,1205.607
boise_r_nr_boise,1920,1080.561
boise_r_nr_boise,1921,2095.18
boise_r_nr_boise,1922,1864.508
boise_r_nr_boise,1923,1285.734
boise_r_nr_boise,1924,487.673
boise_r_nr_boise,1925,1708.082
boise_r_nr_boise,1926,622.355
boise_r_nr_boise,1927,1981.742
boise_r_nr_boise,1928,1576.784
boise_r_nr_boise,1929,913.612
boise_r_nr_boise,1930,897.372
boise_r_nr_boise,1931,568.856
boise_r_nr_boise,1932,1499.95
boise_r_nr_boise,1933,1215.479
boise_r_nr_boise,1934,570.724
boise_r_nr_boise,1935,1179.637
boise_r_nr_boise,1936,1588.624
boise_r_nr_boise,1937,820.693
boise_r_nr_boise,1938,1959.514
boise_r_nr_boise,1939,860.244
boise_r_nr_boise,1940,1073.544
boise_r_nr_boise,1941,898.378
boise_r_nr_boise,1942,1159.025
boise_r_nr_boise,1943,2694.236
boise_r_nr_boise,1944,814.473
boise_r_nr_boise,1945,1210.464
boise_r_nr_boise,1946,1781.36
boise_r_nr_boise,1947,1232.777
boise_r_nr_boise,1948,1355.38
boise_r_nr_boise,1949,1374.727
boise_r_nr_boise,1950,1738.894
boise_r_nr_boise,1951,1861.994
boise_r_nr_boise,1952,2250.55
boise_r_nr_boise,1953,1563.347
boise_r_nr_boise,1954,1485.575
boise_r_nr_boise,1955,1069.289
boise_r_nr_boise,1956,2230.699
boise_r_nr_boise,1957,1773.786
boise_r_nr_boise,1958,1899.324
boise_r_nr_boise,1959,1082.337
boise_r_nr_boise,1960,1174.251
boise_r_nr_boise,1961,762.107
boise_r_nr_boise,1962,1410.171
boise_r_nr_boise,1963,1225.928
boise_r_nr_boise,1964,1310.456
boise_r_nr_boise,1965,2574.056
boise_r_nr_boise,1966,813.006
boise_r_nr_boise,1967,1332.431
boise_r_nr_boise,1968,769.342
boise_r_nr_boise,1969,1912.073
boise_r_nr_boise,1970,1565.472
boise_r_nr_boise,1971,2463.903
boise_r_nr_boise,1972,2111.866
boise_r_nr_boise,1973,825.498
boise_r_nr_boise,1974,2343.888
boise_r_nr_boise,1975,1852.153
boise_r_nr_boise,1976,1468.057
boise_r_nr_boise,1977,338.027
boise_r_nr_boise,1978,1582.038
boise_r_nr_boise,1979,772.266
boise_r_nr_boise,1980,1542.103
boise_r_nr_boise,1981,908.64
boise_r_nr_boise,1982,2308.753
boise_r_nr_boise,1983,2319.605
boise_r_nr_boise,1984,2006.637
boise_r_nr_boise,1985,1056.7
boise_r_nr_boise,1986,1749.732
boise_r_nr_boise,1987,498.4
boise_r_nr_boise,1988,679.237
boise_r_nr_boise,1989,1240.158
boise_r_nr_boise,1990,762.934
boise_r_nr_boise,1991,656.77
boise_r_nr_boise,1992,418.176
boise_r_nr_boise,1993,1525.137
boise_r_nr_boise,1994,522.155
boise_r_nr_boise,1995,1754.717
boise_r_nr_boise,1996,1938.918
boise_r_nr_boise,1997,2332.055
boise_r_nr_boise,1998,1566.078
boise_r_nr_boise,1999,1718.455
boise_r_nr_boise,2000,1069.752
boise_r_nr_boise,2001,481.256
boise_r_nr_boise,2002,1096.457
boise_r_nr_boise,2003,1128.415
boise_r_nr_boise,2004,877.186
boise_r_nr_boise,2006,2061.028
boise_r_nr_boise,2008,1289.858
boise_r_nr_boise,2010,1127.418
boise_r_nr_boise,2012,1516.959
boise_r_nr_boise,2014,1074.609
boise_r_nr_boise,2016,1167.996
boise_r_nr_boise,2018,1136.914
boise_r_nr_boise,2020,836.987
boise_r_nr_boise,2022,982.987
green_r_bl_howard_a_hanson_dam,1935,206.3
green_r_bl_howard_a_hanson_dam,1936,339.3
green_r_bl_howard_a_hanson_dam,1937,340.2
green_r_bl_howard_a_hanson_dam,1938,269.1
green_r_bl_howard_a_hanson_dam,1939,232.7
green_r_bl_howard_a_hanson_dam,1940,156.8
green_r_bl_howard_a_hanson_dam,1941,109.8
green_r_bl_howard_a_hanson_dam,1942,258.9
green_r_bl_howard_a_hanson_dam,1943,316.3
green_r_bl_howard_a_hanson_dam,1944,190.5
green_r_bl_howard_a_hanson_dam,1945,297.1
green_r_bl_howard_a_hanson_dam,1946,382.7
green_r_bl_howard_a_hanson_dam,1947,212.4
green_r_bl_howard_a_hanson_dam,1948,385.9
green_r_bl_howard_a_hanson_dam,1949,415.4
green_r_bl_howard_a_hanson_dam,1950,475.8
green_r_bl_howard_a_hanson_dam,1951,270.1
green_r_bl_howard_a_hanson_dam,1952,277.1
green_r_bl_howard_a_hanson_dam,1953,260.4
green_r_bl_howard_a_hanson_dam,1954,375.0
green_r_bl_howard_a_hanson_dam,1955,421.0
green_r_bl_howard_a_hanson_dam,1956,469.0
green_r_bl_howard_a_hanson_dam,1957,254.1
green_r_bl_howard_a_hanson_dam,1958,198.8
green_r_bl_howard_a_hanson_dam,1959,295.4
green_r_bl_howard_a_hanson_dam,1960,293.0
green_r_bl_howard_a_hanson_dam,1961,258.9
green_r_bl_howard_a_hanson_dam,1962,247.7
green_r_bl_howard_a_hanson_dam,1963,189.1
green_r_bl_howard_a_hanson_dam,1964,435.5
green_r_bl_howard_a_hanson_dam,1965,222.1
green_r_bl_howard_a_hanson_dam,1966,278.1
green_r_bl_howard_a_hanson_dam,1967,218.2
green_r_bl_howard_a_hanson_dam,1968,193.6
green_r_bl_howard_a_hanson_dam,1969,338.2
green_r_bl_howard_a_hanson_dam,1970,228.7
green_r_bl_howard_a_hanson_dam,1971,364.9
green_r_bl_howard_a_hanson_dam,1972,391.1
green_r_bl_howard_a_hanson_dam,1973,146.8
green_r_bl_howard_a_hanson_dam,1974,461.0
green_r_bl_howard_a_hanson_dam,1975,316.2
green_r_bl_howard_a_hanson_dam,1976,283.2
green_r_bl_howard_a_hanson_dam,1977,183.7
green_r_bl_howard_a_hanson_dam,1978,163.0
green_r_bl_howard_a_hanson_dam,1979,208.4
green_r_bl_howard_a_hanson_dam,1980,201.7
green_r_bl_howard_a_hanson_dam,1981,244.8
green_r_bl_howard_a_hanson_dam,1982,217.677
green_r_bl_howard_a_hanson_dam,1983,166.954
green_r_bl_howard_a_hanson_dam,1984,266.818
green_r_bl_howard_a_hanson_dam,1985,291.093
green_r_bl_howard_a_hanson_dam,1986,179.903
green_r_bl_howard_a_hanson_dam,1987,185.926
green_r_bl_howard_a_hanson_dam,1988,276.592
green_r_bl_howard_a_hanson_dam,1989,256.752
green_r_bl_howard_a_hanson_dam,1990,288.801
green_r_bl_howard_a_hanson_dam,1991,237.729
green_r_bl_howard_a_hanson_dam,1992,108.711
green_r_bl_howard_a_hanson_dam,1993,257.829
green_r_bl_howard_a_hanson_dam,1994,171.983
green_r_bl_howard_a_hanson_dam,1995,137.973
green_r_bl_howard_a_hanson_dam,1996,175.965
green_r_bl_howard_a_hanson_dam,1997,379.674
green_r_bl_howard_a_hanson_dam,1998,172.276
green_r_bl_howard_a_hanson_dam,1999,267.409
green_r_bl_howard_a_hanson_dam,2000,271.94
green_r_bl_howard_a_hanson_dam,2001,232.62
green_r_bl_howard_a_hanson_dam,2002,355.139
green_r_bl_howard_a_hanson_dam,2003,162.845
green_r_bl_howard_a_hanson_dam,2004,187.331
green_r_bl_howard_a_hanson_dam,2006,230.612
green_r_bl_howard_a_hanson_dam,2008,413.145
green_r_bl_howard_a_hanson_dam,2010,253.306
green_r_bl_howard_a_hanson_dam,2012,354.142
green_r_bl_howard_a_hanson_dam,2014,253.69
green_r_bl_howard_a_hanson_dam,2016,170.71
green_r_bl_howard_a_hanson_dam,2018,245.962
green_r_bl_howard_a_hanson_dam,2020,220.251
green_r_bl_howard_a_hanson_dam,2022,291.132
taylor_park_reservoir_inflow,1953,92.4
taylor_park_reservoir_inflow,1954,67.9
taylor_park_reservoir_inflow,1955,76.4
taylor_park_reservoir_inflow,1956,102.3
taylor_park_reservoir_inflow,1957,190.6
taylor_park_reservoir_inflow,1958,91.0
taylor_park_reservoir_inflow,1959,68.5
taylor_park_reservoir_inflow,1960,100.1
taylor_park_reservoir_inflow,1961,71.6
taylor_park_reservoir_inflow,1962,143.6
taylor_park_reservoir_inflow,1963,61.396
taylor_park_reservoir_inflow,1964,72.298
taylor_park_reservoir_inflow,1965,144.847
taylor_park_reservoir_inflow,1966,76.89
taylor_park_reservoir_inflow,1967,92.384
taylor_park_reservoir_inflow,1968,86.894
taylor_park_reservoir_inflow,1969,112.421
taylor_park_reservoir_inflow,1970,127.673
taylor_park_reservoir_inflow,1971,106.029
taylor_park_reservoir_inflow,1972,90.969
taylor_park_reservoir_inflow,1973,101.271
taylor_park_reservoir_inflow,1974,78.589
taylor_park_reservoir_inflow,1975,93.118
taylor_park_reservoir_inflow,1976,82.938
taylor_park_reservoir_inflow,1977,37.009
taylor_park_reservoir_inflow,1978,94.816
taylor_park_reservoir_inflow,1979,131.207
taylor_park_reservoir_inflow,1980,127.013
taylor_park_reservoir_inflow,1981,53.069
taylor_park_reservoir_inflow,1982,110.663
taylor_park_reservoir_inflow,1983,110.505
taylor_park_reservoir_inflow,1984,168.211
taylor_park_reservoir_inflow,1985,132.902
taylor_park_reservoir_inflow,1986,167.472
taylor_park_reservoir_inflow,1987,114.251
taylor_park_reservoir_inflow,1988,64.558
taylor_park_reservoir_inflow,1989,81.207
taylor_park_reservoir_inflow,1990,74.606
taylor_park_reservoir_inflow,1991,90.469
taylor_park_reservoir_inflow,1992,70.78
taylor_park_reservoir_inflow,1993,133.926
taylor_park_reservoir_inflow,1994,82.46
taylor_park_reservoir_inflow,1995,182.06
taylor_park_reservoir_inflow,1996,128.41
taylor_park_reservoir_inflow,1997,145.313
taylor_park_reservoir_inflow,1998,73.66
taylor_park_reservoir_inflow,1999,103.6
taylor_park_reservoir_inflow,2000,76.095
taylor_park_reservoir_inflow,2001,69.992
taylor_park_reservoir_inflow,2002,34.544
taylor_park_reservoir_inflow,2003,76.133
taylor_park_reservoir_inflow,2004,64.707
taylor_park_reservoir_inflow,2006,72.835
taylor_park_reservoir_inflow,2008,135.684
taylor_park_reservoir_inflow,2010,77.271
taylor_park_reservoir_inflow,2012,40.059
taylor_park_reservoir_inflow,2014,109.835
taylor_park_reservoir_inflow,2016,77.966
taylor_park_reservoir_inflow,2018,50.814
taylor_park_reservoir_inflow,2020,60.973
taylor_park_reservoir_inflow,2022,71.884
dillon_reservoir_inflow,1951,233.9
dillon_reservoir_inflow,1952,200.3
dillon_reservoir_inflow,1953,170.1
dillon_reservoir_inflow,1954,65.5
dillon_reservoir_inflow,1955,90.3
dillon_reservoir_inflow,1956,164.7
dillon_reservoir_inflow,1957,221.5
dillon_reservoir_inflow,1958,159.8
dillon_reservoir_inflow,1959,134.8
dillon_reservoir_inflow,1960,154.969
dillon_reservoir_inflow,1961,100.84
dillon_reservoir_inflow,1962,187.867
dillon_reservoir_inflow,1963,72.864
dillon_reservoir_inflow,1964,107.949
dillon_reservoir_inflow,1965,226.01
dillon_reservoir_inflow,1966,77.849
dillon_reservoir_inflow,1967,118.857
dillon_reservoir_inflow,1968,128.727
dillon_reservoir_inflow,1969,141.436
dillon_reservoir_inflow,1970,204.866
dillon_reservoir_inflow,1971,185.533
dillon_reservoir_inflow,1972,146.613
dillon_reservoir_inflow,1973,159.83
dillon_reservoir_inflow,1974,168.803
dillon_reservoir_inflow,1975,157.761
dillon_reservoir_inflow,1976,127.018
dillon_reservoir_inflow,1977,76.993
dillon_reservoir_inflow,1978,193.473
dillon_reservoir_inflow,1979,173.967
dillon_reservoir_inflow,1980,179.831
dillon_reservoir_inflow,1981,71.795
dillon_reservoir_inflow,1982,162.755
dillon_reservoir_inflow,1983,209.422
dillon_reservoir_inflow,1984,275.938
dillon_reservoir_inflow,1985,172.642
dillon_reservoir_inflow,1986,188.517
dillon_reservoir_inflow,1987,126.83
dillon_reservoir_inflow,1988,138.289
dillon_reservoir_inflow,1989,136.511
dillon_reservoir_inflow,1990,131.791
dillon_reservoir_inflow,1991,138.083
dillon_reservoir_inflow,1992,129.482
dillon_reservoir_inflow,1993,196.068
dillon_reservoir_inflow,1994,121.131
dillon_reservoir_inflow,1995,261.956
dillon_reservoir_inflow,1996,262.917
dillon_reservoir_inflow,1997,246.149
dillon_reservoir_inflow,1998,118.678
dillon_reservoir_inflow,1999,195.164
dillon_reservoir_inflow,2000,156.136
dillon_reservoir_inflow,2001,143.325
dillon_reservoir_inflow,2002,54.617
dillon_reservoir_inflow,2003,170.46
dillon_reservoir_inflow,2004,75.806
dillon_reservoir_inflow,2006,173.858
dillon_reservoir_inflow,2008,191.286
dillon_reservoir_inflow,2010,137.337
dillon_reservoir_inflow,2012,60.991
dillon_reservoir_inflow,2014,238.481
dillon_reservoir_inflow,2016,153.139
dillon_reservoir_inflow,2018,114.167
dillon_reservoir_inflow,2020,144.736
dillon_reservoir_inflow,2022,112.491
ruedi_reservoir_inflow,1974,138.51
ruedi_reservoir_inflow,1975,140.071
ruedi_reservoir_inflow,1976,98.451
ruedi_reservoir_inflow,1977,53.5
ruedi_reservoir_inflow,1978,163.0
ruedi_reservoir_inflow,1979,171.5
ruedi_reservoir_inflow,1980,127.9
ruedi_reservoir_inflow,1981,86.294
ruedi_reservoir_inflow,1982,144.221
ruedi_reservoir_inflow,1983,189.591
ruedi_reservoir_inflow,1984,255.243
ruedi_reservoir_inflow,1985,172.931
ruedi_reservoir_inflow,1986,165.499
ruedi_reservoir_inflow,1987,109.262
ruedi_reservoir_inflow,1988,97.963
ruedi_reservoir_inflow,1989,90.983
ruedi_reservoir_inflow,1990,95.508
ruedi_reservoir_inflow,1991,123.162
ruedi_reservoir_inflow,1992,107.309
ruedi_reservoir_inflow,1993,194.305
ruedi_reservoir_inflow,1994,136.876
