site_id,year,volume
ruedi_reservoir_inflow,1995,208.05
ruedi_reservoir_inflow,1996,175.572
ruedi_reservoir_inflow,1997,188.137
ruedi_reservoir_inflow,1998,128.213
ruedi_reservoir_inflow,1999,124.294
ruedi_reservoir_inflow,2000,129.5
ruedi_reservoir_inflow,2001,106.021
ruedi_reservoir_inflow,2002,50.293
ruedi_reservoir_inflow,2003,129.666
ruedi_reservoir_inflow,2004,81.418
ruedi_reservoir_inflow,2006,144.096
ruedi_reservoir_inflow,2008,187.058
ruedi_reservoir_inflow,2010,127.449
ruedi_reservoir_inflow,2012,56.401
ruedi_reservoir_inflow,2014,161.634
ruedi_reservoir_inflow,2016,128.609
ruedi_reservoir_inflow,2018,82.874
ruedi_reservoir_inflow,2020,104.415
ruedi_reservoir_inflow,2022,104.703
fontenelle_reservoir_inflow,1958,
fontenelle_reservoir_inflow,1959,
fontenelle_reservoir_inflow,1960,
fontenelle_reservoir_inflow,1961,
fontenelle_reservoir_inflow,1962,
fontenelle_reservoir_inflow,1963,
fontenelle_reservoir_inflow,1964,
fontenelle_reservoir_inflow,1965,
fontenelle_reservoir_inflow,1966,518.888
fontenelle_reservoir_inflow,1967,1045.901
fontenelle_reservoir_inflow,1968,704.474
fontenelle_reservoir_inflow,1969,904.671
fontenelle_reservoir_inflow,1970,618.85
fontenelle_reservoir_inflow,1971,1228.299
fontenelle_reservoir_inflow,1972,1403.393
fontenelle_reservoir_inflow,1973,665.716
fontenelle_reservoir_inflow,1974,1026.567
fontenelle_reservoir_inflow,1975,975.986
fontenelle_reservoir_inflow,1976,1037.895
fontenelle_reservoir_inflow,1977,213.323
fontenelle_reservoir_inflow,1978,1094.12
fontenelle_reservoir_inflow,1979,587.392
fontenelle_reservoir_inflow,1980,976.448
fontenelle_reservoir_inflow,1981,425.96
fontenelle_reservoir_inflow,1982,1211.741
fontenelle_reservoir_inflow,1983,1234.461
fontenelle_reservoir_inflow,1984,1010.124
fontenelle_reservoir_inflow,1985,675.852
fontenelle_reservoir_inflow,1986,1682.879
fontenelle_reservoir_inflow,1987,729.802
fontenelle_reservoir_inflow,1988,389.756
fontenelle_reservoir_inflow,1989,518.38
fontenelle_reservoir_inflow,1990,524.473
fontenelle_reservoir_inflow,1991,694.496
fontenelle_reservoir_inflow,1992,260.777
fontenelle_reservoir_inflow,1993,757.159
fontenelle_reservoir_inflow,1994,364.763
fontenelle_reservoir_inflow,1995,984.434
fontenelle_reservoir_inflow,1996,1051.341
fontenelle_reservoir_inflow,1997,1291.024
fontenelle_reservoir_inflow,1998,977.272
fontenelle_reservoir_inflow,1999,1214.862
fontenelle_reservoir_inflow,2000,499.054
fontenelle_reservoir_inflow,2001,283.006
fontenelle_reservoir_inflow,2002,330.406
fontenelle_reservoir_inflow,2003,390.646
fontenelle_reservoir_inflow,2004,482.295
fontenelle_reservoir_inflow,2006,619.863
fontenelle_reservoir_inflow,2008,581.837
fontenelle_reservoir_inflow,2010,487.634
fontenelle_reservoir_inflow,2012,508.282
fontenelle_reservoir_inflow,2014,1019.5
fontenelle_reservoir_inflow,2016,650.032
fontenelle_reservoir_inflow,2018,996.835
fontenelle_reservoir_inflow,2020,677.381
fontenelle_reservoir_inflow,2022,455.986
weber_r_nr_oakley,1905,88.13
weber_r_nr_oakley,1906,151.745
weber_r_nr_oakley,1907,254.226
weber_r_nr_oakley,1908,118.82
weber_r_nr_oakley,1909,224.733
weber_r_nr_oakley,1910,134.018
weber_r_nr_oakley,1911,148.898
weber_r_nr_oakley,1912,158.182
weber_r_nr_oakley,1913,119.407
weber_r_nr_oakley,1914,191.621
weber_r_nr_oakley,1915,98.842
weber_r_nr_oakley,1916,157.641
weber_r_nr_oakley,1917,191.72
weber_r_nr_oakley,1918,115.902
weber_r_nr_oakley,1919,89.178
weber_r_nr_oakley,1920,160.379
weber_r_nr_oakley,1921,220.683
weber_r_nr_oakley,1922,189.903
weber_r_nr_oakley,1923,161.137
weber_r_nr_oakley,1924,76.344
weber_r_nr_oakley,1925,106.95
weber_r_nr_oakley,1926,97.986
weber_r_nr_oakley,1927,133.92
weber_r_nr_oakley,1928,131.104
weber_r_nr_oakley,1929,143.158
weber_r_nr_oakley,1930,98.753
weber_r_nr_oakley,1931,51.013
weber_r_nr_oakley,1932,154.669
weber_r_nr_oakley,1933,112.308
weber_r_nr_oakley,1934,35.467
weber_r_nr_oakley,1935,117.983
weber_r_nr_oakley,1936,145.339
weber_r_nr_oakley,1937,98.887
weber_r_nr_oakley,1938,121.657
weber_r_nr_oakley,1939,76.426
weber_r_nr_oakley,1940,66.299
weber_r_nr_oakley,1941,90.439
weber_r_nr_oakley,1942,114.238
weber_r_nr_oakley,1943,123.364
weber_r_nr_oakley,1944,128.884
weber_r_nr_oakley,1945,95.937
weber_r_nr_oakley,1946,111.702
weber_r_nr_oakley,1947,120.994
weber_r_nr_oakley,1948,109.292
weber_r_nr_oakley,1949,126.727
weber_r_nr_oakley,1950,160.806
weber_r_nr_oakley,1951,132.719
weber_r_nr_oakley,1952,176.809
weber_r_nr_oakley,1953,105.004
weber_r_nr_oakley,1954,74.063
weber_r_nr_oakley,1955,88.142
weber_r_nr_oakley,1956,135.058
weber_r_nr_oakley,1957,139.271
weber_r_nr_oakley,1958,97.638
weber_r_nr_oakley,1959,82.772
weber_r_nr_oakley,1960,83.342
weber_r_nr_oakley,1961,42.98
weber_r_nr_oakley,1962,136.441
weber_r_nr_oakley,1963,93.691
weber_r_nr_oakley,1964,124.352
weber_r_nr_oakley,1965,165.81
weber_r_nr_oakley,1966,96.322
weber_r_nr_oakley,1967,151.491
weber_r_nr_oakley,1968,135.927
weber_r_nr_oakley,1969,146.619
weber_r_nr_oakley,1970,114.176
weber_r_nr_oakley,1971,142.758
weber_r_nr_oakley,1972,131.746
weber_r_nr_oakley,1973,112.965
weber_r_nr_oakley,1974,140.798
weber_r_nr_oakley,1975,159.451
weber_r_nr_oakley,1976,99.789
weber_r_nr_oakley,1977,36.579
weber_r_nr_oakley,1978,136.399
weber_r_nr_oakley,1979,91.262
weber_r_nr_oakley,1980,127.482
weber_r_nr_oakley,1981,94.643
weber_r_nr_oakley,1982,162.278
weber_r_nr_oakley,1983,177.264
weber_r_nr_oakley,1984,176.177
weber_r_nr_oakley,1985,134.384
weber_r_nr_oakley,1986,215.954
weber_r_nr_oakley,1987,70.564
weber_r_nr_oakley,1988,60.361
weber_r_nr_oakley,1989,84.294
weber_r_nr_oakley,1990,83.864
weber_r_nr_oakley,1991,94.505
weber_r_nr_oakley,1992,56.995
weber_r_nr_oakley,1993,171.902
weber_r_nr_oakley,1994,83.491
weber_r_nr_oakley,1995,174.672
weber_r_nr_oakley,1996,140.967
weber_r_nr_oakley,1997,161.36
weber_r_nr_oakley,1998,149.949
weber_r_nr_oakley,1999,136.02
weber_r_nr_oakley,2000,77.722
weber_r_nr_oakley,2001,71.89
weber_r_nr_oakley,2002,66.763
weber_r_nr_oakley,2003,85.367
weber_r_nr_oakley,2004,68.146
weber_r_nr_oakley,2006,123.278
weber_r_nr_oakley,2008,128.602
weber_r_nr_oakley,2010,109.105
weber_r_nr_oakley,2012,57.228
weber_r_nr_oakley,2014,94.502
weber_r_nr_oakley,2016,100.399
weber_r_nr_oakley,2018,62.97
weber_r_nr_oakley,2020,90.054
weber_r_nr_oakley,2022,92.535
san_joaquin_river_millerton_reservoir,1961,451.7
san_joaquin_river_millerton_reservoir,1962,1486.1
san_joaquin_river_millerton_reservoir,1963,1412.9
san_joaquin_river_millerton_reservoir,1964,643.1
san_joaquin_river_millerton_reservoir,1965,1421.4
san_joaquin_river_millerton_reservoir,1966,836.9
san_joaquin_river_millerton_reservoir,1967,2327.4
san_joaquin_river_millerton_reservoir,1968,552.5
san_joaquin_river_millerton_reservoir,1969,2898.5
san_joaquin_river_millerton_reservoir,1970,907.2
san_joaquin_river_millerton_reservoir,1971,970.4
san_joaquin_river_millerton_reservoir,1972,652.8
san_joaquin_river_millerton_reservoir,1973,1546.4
san_joaquin_river_millerton_reservoir,1974,1513.3
san_joaquin_river_millerton_reservoir,1975,1412.0
san_joaquin_river_millerton_reservoir,1976,349.9
san_joaquin_river_millerton_reservoir,1977,262.2
san_joaquin_river_millerton_reservoir,1978,2334.7
san_joaquin_river_millerton_reservoir,1979,1297.3
san_joaquin_river_millerton_reservoir,1980,1911.4
san_joaquin_river_millerton_reservoir,1981,783.5
san_joaquin_river_millerton_reservoir,1982,2295.1
san_joaquin_river_millerton_reservoir,1983,2860.5
san_joaquin_river_millerton_reservoir,1984,1114.7
san_joaquin_river_millerton_reservoir,1985,791.6
san_joaquin_river_millerton_reservoir,1986,1801.2
san_joaquin_river_millerton_reservoir,1987,553.9
san_joaquin_river_millerton_reservoir,1988,563.5
san_joaquin_river_millerton_reservoir,1989,668.1
san_joaquin_river_millerton_reservoir,1990,514.2
san_joaquin_river_millerton_reservoir,1991,831.6
san_joaquin_river_millerton_reservoir,1992,568.3
san_joaquin_river_millerton_reservoir,1993,1944.4
san_joaquin_river_millerton_reservoir,1994,602.4
san_joaquin_river_millerton_reservoir,1995,2617.3
san_joaquin_river_millerton_reservoir,1996,1518.0
san_joaquin_river_millerton_reservoir,1997,1292.5
san_joaquin_river_millerton_reservoir,1998,2305.3
san_joaquin_river_millerton_reservoir,1999,1070.3
san_joaquin_river_millerton_reservoir,2000,1250.9
san_joaquin_river_millerton_reservoir,2001,794.4
san_joaquin_river_millerton_reservoir,2002,847.3
san_joaquin_river_millerton_reservoir,2003,1060.3
san_joaquin_river_millerton_reservoir,2004,741.0
san_joaquin_river_millerton_reservoir,2006,2470.2
san_joaquin_river_millerton_reservoir,2008,824.6
san_joaquin_river_millerton_reservoir,2010,1535.2
san_joaquin_river_millerton_reservoir,2012,559.2
san_joaquin_river_millerton_reservoir,2014,376.2
san_joaquin_river_millerton_reservoir,2016,897.5
san_joaquin_river_millerton_reservoir,2018,947.7
san_joaquin_river_millerton_reservoir,2020,670.2
san_joaquin_river_millerton_reservoir,2022,527.8
merced_river_yosemite_at_pohono_bridge,1949,310.1
merced_river_yosemite_at_pohono_bridge,1950,354.6
merced_river_yosemite_at_pohono_bridge,1951,299.9
merced_river_yosemite_at_pohono_bridge,1952,611.9
merced_river_yosemite_at_pohono_bridge,1953,285.2
merced_river_yosemite_at_pohono_bridge,1954,292.7
merced_river_yosemite_at_pohono_bridge,1955,257.9
merced_river_yosemite_at_pohono_bridge,1956,561.9
merced_river_yosemite_at_pohono_bridge,1957,304.2
merced_river_yosemite_at_pohono_bridge,1958,541.7
merced_river_yosemite_at_pohono_bridge,1959,183.9
merced_river_yosemite_at_pohono_bridge,1960,212.7
merced_river_yosemite_at_pohono_bridge,1961,153.1
merced_river_yosemite_at_pohono_bridge,1962,413.2
merced_river_yosemite_at_pohono_bridge,1963,391.8
merced_river_yosemite_at_pohono_bridge,1964,200.9
merced_river_yosemite_at_pohono_bridge,1965,431.5
merced_river_yosemite_at_pohono_bridge,1966,252.3
merced_river_yosemite_at_pohono_bridge,1967,609.6
merced_river_yosemite_at_pohono_bridge,1968,174.9
merced_river_yosemite_at_pohono_bridge,1969,761.6
merced_river_yosemite_at_pohono_bridge,1970,298.2
merced_river_yosemite_at_pohono_bridge,1971,316.2
merced_river_yosemite_at_pohono_bridge,1972,236.7
merced_river_yosemite_at_pohono_bridge,1973,446.4
merced_river_yosemite_at_pohono_bridge,1974,427.6
merced_river_yosemite_at_pohono_bridge,1975,439.0
merced_river_yosemite_at_pohono_bridge,1976,98.7
merced_river_yosemite_at_pohono_bridge,1977,79.9
merced_river_yosemite_at_pohono_bridge,1978,600.9
merced_river_yosemite_at_pohono_bridge,1979,389.7
merced_river_yosemite_at_pohono_bridge,1980,521.0
merced_river_yosemite_at_pohono_bridge,1981,225.3
merced_river_yosemite_at_pohono_bridge,1982,635.4
merced_river_yosemite_at_pohono_bridge,1983,820.0
merced_river_yosemite_at_pohono_bridge,1984,379.6
merced_river_yosemite_at_pohono_bridge,1985,241.1
merced_river_yosemite_at_pohono_bridge,1986,507.3
merced_river_yosemite_at_pohono_bridge,1987,159.8
merced_river_yosemite_at_pohono_bridge,1988,170.3
merced_river_yosemite_at_pohono_bridge,1989,257.3
merced_river_yosemite_at_pohono_bridge,1990,168.9
merced_river_yosemite_at_pohono_bridge,1991,264.8
merced_river_yosemite_at_pohono_bridge,1992,184.5
merced_river_yosemite_at_pohono_bridge,1993,556.2
merced_river_yosemite_at_pohono_bridge,1994,158.8
merced_river_yosemite_at_pohono_bridge,1995,768.2
merced_river_yosemite_at_pohono_bridge,1996,445.7
merced_river_yosemite_at_pohono_bridge,1997,393.2
merced_river_yosemite_at_pohono_bridge,1998,660.6
merced_river_yosemite_at_pohono_bridge,1999,375.5
merced_river_yosemite_at_pohono_bridge,2000,403.5
merced_river_yosemite_at_pohono_bridge,2001,239.5
merced_river_yosemite_at_pohono_bridge,2002,312.6
merced_river_yosemite_at_pohono_bridge,2003,372.6
merced_river_yosemite_at_pohono_bridge,2004,248.4
merced_river_yosemite_at_pohono_bridge,2006,667.5
merced_river_yosemite_at_pohono_bridge,2008,295.5
merced_river_yosemite_at_pohono_bridge,2010,447.2
merced_river_yosemite_at_pohono_bridge,2012,191.4
merced_river_yosemite_at_pohono_bridge,2014,146.8
merced_river_yosemite_at_pohono_bridge,2016,363.3
merced_river_yosemite_at_pohono_bridge,2018,304.9
merced_river_yosemite_at_pohono_bridge,2020,197.8
merced_river_yosemite_at_pohono_bridge,2022,183.9
american_river_folsom_lake,1949,1202.0
american_river_folsom_lake,1950,1566.8
american_river_folsom_lake,1951,1069.4
american_river_folsom_lake,1952,2835.9
american_river_folsom_lake,1953,1614.9
american_river_folsom_lake,1954,1035.9
american_river_folsom_lake,1955,932.1
american_river_folsom_lake,1956,1678.4
american_river_folsom_lake,1957,1176.3
american_river_folsom_lake,1958,2537.7
american_river_folsom_lake,1959,532.6
american_river_folsom_lake,1960,744.0
american_river_folsom_lake,1961,590.2
american_river_folsom_lake,1962,1210.7
american_river_folsom_lake,1963,1749.8
american_river_folsom_lake,1964,885.0
american_river_folsom_lake,1965,1548.6
american_river_folsom_lake,1966,701.8
american_river_folsom_lake,1967,2326.6
american_river_folsom_lake,1968,599.5
american_river_folsom_lake,1969,2191.8
american_river_folsom_lake,1970,808.0
american_river_folsom_lake,1971,1496.5
american_river_folsom_lake,1972,882.5
american_river_folsom_lake,1973,1271.1
american_river_folsom_lake,1974,1731.7
american_river_folsom_lake,1975,1660.8
american_river_folsom_lake,1976,253.9
american_river_folsom_lake,1977,182.1
american_river_folsom_lake,1978,1573.3
american_river_folsom_lake,1979,1198.9
american_river_folsom_lake,1980,1294.2
american_river_folsom_lake,1981,515.2
american_river_folsom_lake,1982,2451.4
american_river_folsom_lake,1983,2931.1
american_river_folsom_lake,1984,1058.8
american_river_folsom_lake,1985,758.1
american_river_folsom_lake,1986,1047.7
american_river_folsom_lake,1987,364.0
american_river_folsom_lake,1988,276.6
american_river_folsom_lake,1989,1026.0
american_river_folsom_lake,1990,532.1
american_river_folsom_lake,1991,784.5
american_river_folsom_lake,1992,330.0
american_river_folsom_lake,1993,1631.7
american_river_folsom_lake,1994,361.7
american_river_folsom_lake,1995,2690.2
american_river_folsom_lake,1996,1635.9
american_river_folsom_lake,1997,802.5
american_river_folsom_lake,1998,2267.6
american_river_folsom_lake,1999,1549.1
american_river_folsom_lake,2000,1079.5
american_river_folsom_lake,2001,553.8
american_river_folsom_lake,2002,966.0
american_river_folsom_lake,2003,1348.3
american_river_folsom_lake,2004,651.2
american_river_folsom_lake,2006,2595.9
american_river_folsom_lake,2008,641.9
american_river_folsom_lake,2010,1481.6
american_river_folsom_lake,2012,984.5
american_river_folsom_lake,2014,415.4
american_river_folsom_lake,2016,917.1
american_river_folsom_lake,2018,1071.7
american_river_folsom_lake,2020,886.1
american_river_folsom_lake,2022,757.1
colville_r_at_kettle_falls,1923,107.348
colville_r_at_kettle_falls,1924,30.698
colville_r_at_kettle_falls,1925,103.039
colville_r_at_kettle_falls,1926,25.992
colville_r_at_kettle_falls,1927,145.952
colville_r_at_kettle_falls,1928,150.234
colville_r_at_kettle_falls,1929,39.052
colville_r_at_kettle_falls,1930,20.249
colville_r_at_kettle_falls,1931,23.718
colville_r_at_kettle_falls,1932,172.068
colville_r_at_kettle_falls,1933,138.591
colville_r_at_kettle_falls,1934,83.548
colville_r_at_kettle_falls,1935,128.533
colville_r_at_kettle_falls,1936,58.152
colville_r_at_kettle_falls,1937,74.349
colville_r_at_kettle_falls,1938,201.791
colville_r_at_kettle_falls,1939,57.271
colville_r_at_kettle_falls,1940,102.502
colville_r_at_kettle_falls,1941,96.567
colville_r_at_kettle_falls,1942,166.881
colville_r_at_kettle_falls,1943,103.684
colville_r_at_kettle_falls,1944,48.254
colville_r_at_kettle_falls,1945,117.18
colville_r_at_kettle_falls,1946,158.661
colville_r_at_kettle_falls,1947,66.113
colville_r_at_kettle_falls,1948,249.914
colville_r_at_kettle_falls,1949,156.901
colville_r_at_kettle_falls,1950,165.398
colville_r_at_kettle_falls,1951,209.111
colville_r_at_kettle_falls,1952,216.292
colville_r_at_kettle_falls,1953,137.966
colville_r_at_kettle_falls,1954,112.369
colville_r_at_kettle_falls,1955,127.954
colville_r_at_kettle_falls,1956,231.401
colville_r_at_kettle_falls,1957,113.117
colville_r_at_kettle_falls,1958,166.199
colville_r_at_kettle_falls,1959,164.72
colville_r_at_kettle_falls,1960,197.381
colville_r_at_kettle_falls,1961,216.958
colville_r_at_kettle_falls,1962,114.87
colville_r_at_kettle_falls,1963,103.571
colville_r_at_kettle_falls,1964,82.468
colville_r_at_kettle_falls,1965,153.677
colville_r_at_kettle_falls,1966,73.034
colville_r_at_kettle_falls,1967,122.61
colville_r_at_kettle_falls,1968,54.197
colville_r_at_kettle_falls,1969,256.155
colville_r_at_kettle_falls,1970,85.496
colville_r_at_kettle_falls,1971,157.654
colville_r_at_kettle_falls,1972,102.782
colville_r_at_kettle_falls,1973,50.362
colville_r_at_kettle_falls,1974,269.091
colville_r_at_kettle_falls,1975,203.37
colville_r_at_kettle_falls,1976,106.331
colville_r_at_kettle_falls,1977,21.662
colville_r_at_kettle_falls,1978,124.895
colville_r_at_kettle_falls,1979,57.906
colville_r_at_kettle_falls,1980,105.303
colville_r_at_kettle_falls,1981,110.735
colville_r_at_kettle_falls,1982,146.102
colville_r_at_kettle_falls,1983,163.081
colville_r_at_kettle_falls,1984,222.072
colville_r_at_kettle_falls,1985,89.039
colville_r_at_kettle_falls,1986,71.65
colville_r_at_kettle_falls,1987,64.818
colville_r_at_kettle_falls,1988,50.693
colville_r_at_kettle_falls,1989,95.956
colville_r_at_kettle_falls,1990,117.134
colville_r_at_kettle_falls,1991,105.81
colville_r_at_kettle_falls,1992,35.918
colville_r_at_kettle_falls,1993,100.924
colville_r_at_kettle_falls,1994,75.028
colville_r_at_kettle_falls,1995,121.468
colville_r_at_kettle_falls,1996,174.825
colville_r_at_kettle_falls,1997,309.711
colville_r_at_kettle_falls,1998,196.464
colville_r_at_kettle_falls,1999,221.525
colville_r_at_kettle_falls,2000,179.222
colville_r_at_kettle_falls,2001,47.165
colville_r_at_kettle_falls,2002,131.286
colville_r_at_kettle_falls,2003,121.225
colville_r_at_kettle_falls,2004,46.387
colville_r_at_kettle_falls,2006,166.286
colville_r_at_kettle_falls,2008,107.061
colville_r_at_kettle_falls,2010,85.763
colville_r_at_kettle_falls,2012,221.297
colville_r_at_kettle_falls,2014,94.749
colville_r_at_kettle_falls,2016,107.825
colville_r_at_kettle_falls,2018,199.14
colville_r_at_kettle_falls,2020,138.204
colville_r_at_kettle_falls,2022,110.502
stehekin_r_at_stehekin,1911,892.641
stehekin_r_at_stehekin,1912,685.418
stehekin_r_at_stehekin,1913,777.49
stehekin_r_at_stehekin,1914,707.227
stehekin_r_at_stehekin,1915,421.925
stehekin_r_at_stehekin,1916,
stehekin_r_at_stehekin,1917,
stehekin_r_at_stehekin,1918,
stehekin_r_at_stehekin,1919,
stehekin_r_at_stehekin,1920,
stehekin_r_at_stehekin,1921,
stehekin_r_at_stehekin,1922,
stehekin_r_at_stehekin,1923,
stehekin_r_at_stehekin,1924,
stehekin_r_at_stehekin,1925,
stehekin_r_at_stehekin,1926,
stehekin_r_at_stehekin,1927,697.359
stehekin_r_at_stehekin,1928,722.896
stehekin_r_at_stehekin,1929,503.517
stehekin_r_at_stehekin,1930,548.867
stehekin_r_at_stehekin,1931,614.422
stehekin_r_at_stehekin,1932,724.066
stehekin_r_at_stehekin,1933,767.417
stehekin_r_at_stehekin,1934,881.018
stehekin_r_at_stehekin,1935,720.235
stehekin_r_at_stehekin,1936,697.49
stehekin_r_at_stehekin,1937,678.302
stehekin_r_at_stehekin,1938,813.353
stehekin_r_at_stehekin,1939,621.639
