site_id,year,volume
stehekin_r_at_stehekin,1940,620.982
stehekin_r_at_stehekin,1941,474.056
stehekin_r_at_stehekin,1942,557.621
stehekin_r_at_stehekin,1943,798.544
stehekin_r_at_stehekin,1944,462.92
stehekin_r_at_stehekin,1945,566.278
stehekin_r_at_stehekin,1946,820.522
stehekin_r_at_stehekin,1947,687.186
stehekin_r_at_stehekin,1948,817.823
stehekin_r_at_stehekin,1949,786.027
stehekin_r_at_stehekin,1950,1008.975
stehekin_r_at_stehekin,1951,892.595
stehekin_r_at_stehekin,1952,665.304
stehekin_r_at_stehekin,1953,723.015
stehekin_r_at_stehekin,1954,888.675
stehekin_r_at_stehekin,1955,708.798
stehekin_r_at_stehekin,1956,1009.055
stehekin_r_at_stehekin,1957,753.314
stehekin_r_at_stehekin,1958,756.759
stehekin_r_at_stehekin,1959,880.779
stehekin_r_at_stehekin,1960,756.06
stehekin_r_at_stehekin,1961,874.354
stehekin_r_at_stehekin,1962,628.655
stehekin_r_at_stehekin,1963,577.523
stehekin_r_at_stehekin,1964,814.943
stehekin_r_at_stehekin,1965,701.159
stehekin_r_at_stehekin,1966,636.574
stehekin_r_at_stehekin,1967,868.124
stehekin_r_at_stehekin,1968,735.13
stehekin_r_at_stehekin,1969,853.25
stehekin_r_at_stehekin,1970,589.29
stehekin_r_at_stehekin,1971,926.845
stehekin_r_at_stehekin,1972,1043.56
stehekin_r_at_stehekin,1973,447.314
stehekin_r_at_stehekin,1974,995.917
stehekin_r_at_stehekin,1975,796.223
stehekin_r_at_stehekin,1976,786.759
stehekin_r_at_stehekin,1977,382.111
stehekin_r_at_stehekin,1978,749.534
stehekin_r_at_stehekin,1979,477.504
stehekin_r_at_stehekin,1980,661.368
stehekin_r_at_stehekin,1981,543.071
stehekin_r_at_stehekin,1982,799.617
stehekin_r_at_stehekin,1983,718.256
stehekin_r_at_stehekin,1984,613.17
stehekin_r_at_stehekin,1985,630.389
stehekin_r_at_stehekin,1986,595.797
stehekin_r_at_stehekin,1987,655.976
stehekin_r_at_stehekin,1988,646.881
stehekin_r_at_stehekin,1989,608.201
stehekin_r_at_stehekin,1990,670.611
stehekin_r_at_stehekin,1991,789.204
stehekin_r_at_stehekin,1992,589.864
stehekin_r_at_stehekin,1993,578.873
stehekin_r_at_stehekin,1994,534.676
stehekin_r_at_stehekin,1995,772.24
stehekin_r_at_stehekin,1996,747.899
stehekin_r_at_stehekin,1997,1031.058
stehekin_r_at_stehekin,1998,704.332
stehekin_r_at_stehekin,1999,853.361
stehekin_r_at_stehekin,2000,716.202
stehekin_r_at_stehekin,2001,456.027
stehekin_r_at_stehekin,2002,924.205
stehekin_r_at_stehekin,2003,582.425
stehekin_r_at_stehekin,2004,633.009
stehekin_r_at_stehekin,2006,863.782
stehekin_r_at_stehekin,2008,714.274
stehekin_r_at_stehekin,2010,679.153
stehekin_r_at_stehekin,2012,918.803
stehekin_r_at_stehekin,2014,775.038
stehekin_r_at_stehekin,2016,772.304
stehekin_r_at_stehekin,2018,753.892
stehekin_r_at_stehekin,2020,666.539
stehekin_r_at_stehekin,2022,723.491
detroit_lake_inflow,1909,
detroit_lake_inflow,1910,
detroit_lake_inflow,1911,
detroit_lake_inflow,1912,
detroit_lake_inflow,1913,
detroit_lake_inflow,1914,
detroit_lake_inflow,1915,
detroit_lake_inflow,1916,
detroit_lake_inflow,1917,
detroit_lake_inflow,1918,
detroit_lake_inflow,1919,
detroit_lake_inflow,1920,
detroit_lake_inflow,1921,
detroit_lake_inflow,1922,
detroit_lake_inflow,1923,
detroit_lake_inflow,1924,
detroit_lake_inflow,1925,
detroit_lake_inflow,1926,
detroit_lake_inflow,1927,
detroit_lake_inflow,1928,
detroit_lake_inflow,1929,
detroit_lake_inflow,1930,
detroit_lake_inflow,1931,
detroit_lake_inflow,1932,
detroit_lake_inflow,1933,
detroit_lake_inflow,1934,
detroit_lake_inflow,1935,
detroit_lake_inflow,1936,
detroit_lake_inflow,1937,
detroit_lake_inflow,1938,
detroit_lake_inflow,1939,
detroit_lake_inflow,1940,
detroit_lake_inflow,1941,
detroit_lake_inflow,1942,
detroit_lake_inflow,1943,
detroit_lake_inflow,1944,
detroit_lake_inflow,1945,
detroit_lake_inflow,1946,
detroit_lake_inflow,1947,
detroit_lake_inflow,1948,
detroit_lake_inflow,1949,
detroit_lake_inflow,1950,
detroit_lake_inflow,1951,
detroit_lake_inflow,1952,
detroit_lake_inflow,1953,
detroit_lake_inflow,1954,
detroit_lake_inflow,1955,
detroit_lake_inflow,1956,
detroit_lake_inflow,1957,
detroit_lake_inflow,1958,
detroit_lake_inflow,1959,
detroit_lake_inflow,1960,
detroit_lake_inflow,1961,
detroit_lake_inflow,1962,
detroit_lake_inflow,1963,
detroit_lake_inflow,1964,
detroit_lake_inflow,1965,
detroit_lake_inflow,1966,
detroit_lake_inflow,1967,
detroit_lake_inflow,1968,
detroit_lake_inflow,1969,
detroit_lake_inflow,1970,
detroit_lake_inflow,1971,
detroit_lake_inflow,1972,630.0
detroit_lake_inflow,1973,269.9
detroit_lake_inflow,1974,737.9
detroit_lake_inflow,1975,474.8
detroit_lake_inflow,1976,545.9
detroit_lake_inflow,1977,395.5
detroit_lake_inflow,1978,311.5
detroit_lake_inflow,1979,431.8
detroit_lake_inflow,1980,351.2
detroit_lake_inflow,1981,408.305
detroit_lake_inflow,1982,475.877
detroit_lake_inflow,1983,405.05
detroit_lake_inflow,1984,549.625
detroit_lake_inflow,1985,575.247
detroit_lake_inflow,1986,320.421
detroit_lake_inflow,1987,277.171
detroit_lake_inflow,1988,508.203
detroit_lake_inflow,1989,472.527
detroit_lake_inflow,1990,512.116
detroit_lake_inflow,1991,404.305
detroit_lake_inflow,1992,281.029
detroit_lake_inflow,1993,634.558
detroit_lake_inflow,1994,321.689
detroit_lake_inflow,1995,399.729
detroit_lake_inflow,1996,527.919
detroit_lake_inflow,1997,518.546
detroit_lake_inflow,1998,388.847
detroit_lake_inflow,1999,637.981
detroit_lake_inflow,2000,496.135
detroit_lake_inflow,2001,332.232
detroit_lake_inflow,2002,641.32
detroit_lake_inflow,2003,390.352
detroit_lake_inflow,2004,376.848
detroit_lake_inflow,2006,452.892
detroit_lake_inflow,2008,820.905
detroit_lake_inflow,2010,586.088
detroit_lake_inflow,2012,700.023
detroit_lake_inflow,2014,465.4
detroit_lake_inflow,2016,293.735
detroit_lake_inflow,2018,416.82
detroit_lake_inflow,2020,418.591
detroit_lake_inflow,2022,700.281
virgin_r_at_virtin,1909,
virgin_r_at_virtin,1910,69.914
virgin_r_at_virtin,1911,144.909
virgin_r_at_virtin,1912,64.902
virgin_r_at_virtin,1913,55.152
virgin_r_at_virtin,1914,119.944
virgin_r_at_virtin,1915,109.372
virgin_r_at_virtin,1916,129.341
virgin_r_at_virtin,1917,86.513
virgin_r_at_virtin,1918,67.514
virgin_r_at_virtin,1919,52.276
virgin_r_at_virtin,1920,79.546
virgin_r_at_virtin,1921,54.672
virgin_r_at_virtin,1922,161.943
virgin_r_at_virtin,1923,92.985
virgin_r_at_virtin,1924,34.641
virgin_r_at_virtin,1925,38.523
virgin_r_at_virtin,1926,77.661
virgin_r_at_virtin,1927,60.912
virgin_r_at_virtin,1928,37.031
virgin_r_at_virtin,1929,54.971
virgin_r_at_virtin,1930,51.675
virgin_r_at_virtin,1931,23.513
virgin_r_at_virtin,1932,141.382
virgin_r_at_virtin,1933,48.47
virgin_r_at_virtin,1934,21.947
virgin_r_at_virtin,1935,77.423
virgin_r_at_virtin,1936,49.441
virgin_r_at_virtin,1937,135.503
virgin_r_at_virtin,1938,108.104
virgin_r_at_virtin,1939,38.932
virgin_r_at_virtin,1940,41.331
virgin_r_at_virtin,1941,157.443
virgin_r_at_virtin,1942,86.685
virgin_r_at_virtin,1943,52.578
virgin_r_at_virtin,1944,78.01
virgin_r_at_virtin,1945,54.879
virgin_r_at_virtin,1946,27.287
virgin_r_at_virtin,1947,42.992
virgin_r_at_virtin,1948,38.699
virgin_r_at_virtin,1949,61.888
virgin_r_at_virtin,1950,39.793
virgin_r_at_virtin,1951,24.987
virgin_r_at_virtin,1952,135.221
virgin_r_at_virtin,1953,26.769
virgin_r_at_virtin,1954,50.121
virgin_r_at_virtin,1955,29.123
virgin_r_at_virtin,1956,25.74
virgin_r_at_virtin,1957,44.728
virgin_r_at_virtin,1958,113.861
virgin_r_at_virtin,1959,21.763
virgin_r_at_virtin,1960,25.701
virgin_r_at_virtin,1961,21.824
virgin_r_at_virtin,1962,62.708
virgin_r_at_virtin,1963,21.36
virgin_r_at_virtin,1964,42.381
virgin_r_at_virtin,1965,69.538
virgin_r_at_virtin,1966,45.35
virgin_r_at_virtin,1967,59.599
virgin_r_at_virtin,1968,62.079
virgin_r_at_virtin,1969,150.323
virgin_r_at_virtin,1970,30.714
virgin_r_at_virtin,1971,34.544
virgin_r_at_virtin,1972,
virgin_r_at_virtin,1973,
virgin_r_at_virtin,1974,
virgin_r_at_virtin,1975,
virgin_r_at_virtin,1976,
virgin_r_at_virtin,1977,
virgin_r_at_virtin,1978,
virgin_r_at_virtin,1979,178.159
virgin_r_at_virtin,1980,145.573
virgin_r_at_virtin,1981,48.139
virgin_r_at_virtin,1982,57.316
virgin_r_at_virtin,1983,171.951
virgin_r_at_virtin,1984,44.944
virgin_r_at_virtin,1985,76.056
virgin_r_at_virtin,1986,42.131
virgin_r_at_virtin,1987,39.548
virgin_r_at_virtin,1988,60.143
virgin_r_at_virtin,1989,23.983
virgin_r_at_virtin,1990,22.127
virgin_r_at_virtin,1991,29.806
virgin_r_at_virtin,1992,41.475
virgin_r_at_virtin,1993,150.5
virgin_r_at_virtin,1994,35.411
virgin_r_at_virtin,1995,121.105
virgin_r_at_virtin,1996,21.827
virgin_r_at_virtin,1997,29.838
virgin_r_at_virtin,1998,109.363
virgin_r_at_virtin,1999,35.61
virgin_r_at_virtin,2000,35.612
virgin_r_at_virtin,2001,42.795
virgin_r_at_virtin,2002,15.568
virgin_r_at_virtin,2003,23.712
virgin_r_at_virtin,2004,28.766
virgin_r_at_virtin,2006,56.295
virgin_r_at_virtin,2008,35.453
virgin_r_at_virtin,2010,72.831
virgin_r_at_virtin,2012,26.435
virgin_r_at_virtin,2014,18.125
virgin_r_at_virtin,2016,42.343
virgin_r_at_virtin,2018,20.75
virgin_r_at_virtin,2020,39.148
virgin_r_at_virtin,2022,22.236
skagit_ross_reservoir,1948,
skagit_ross_reservoir,1949,1475.0
skagit_ross_reservoir,1950,1770.81
skagit_ross_reservoir,1951,1879.64
skagit_ross_reservoir,1952,1170.52
skagit_ross_reservoir,1953,997.44
skagit_ross_reservoir,1954,1431.77
skagit_ross_reservoir,1955,1161.19
skagit_ross_reservoir,1956,1771.42
skagit_ross_reservoir,1957,1206.57
skagit_ross_reservoir,1958,1149.62
skagit_ross_reservoir,1959,1535.0500000000002
skagit_ross_reservoir,1960,1171.31
skagit_ross_reservoir,1961,1327.86
skagit_ross_reservoir,1962,940.14
skagit_ross_reservoir,1963,934.21
skagit_ross_reservoir,1964,1444.94
skagit_ross_reservoir,1965,1109.53
skagit_ross_reservoir,1966,1042.36
skagit_ross_reservoir,1967,1457.18
skagit_ross_reservoir,1968,1270.15
skagit_ross_reservoir,1969,1345.99
skagit_ross_reservoir,1970,835.97
skagit_ross_reservoir,1971,2115.49
skagit_ross_reservoir,1972,2573.68
skagit_ross_reservoir,1973,1047.49
skagit_ross_reservoir,1974,2164.64
skagit_ross_reservoir,1975,1613.77
skagit_ross_reservoir,1976,1900.29
skagit_ross_reservoir,1977,871.54
skagit_ross_reservoir,1978,1319.87
skagit_ross_reservoir,1979,1064.23
skagit_ross_reservoir,1980,1382.9300000000003
skagit_ross_reservoir,1981,1093.93
skagit_ross_reservoir,1982,1739.5
skagit_ross_reservoir,1983,1416.0
skagit_ross_reservoir,1984,1220.92
skagit_ross_reservoir,1985,1397.4599999999998
skagit_ross_reservoir,1986,1293.12
skagit_ross_reservoir,1987,1335.18
skagit_ross_reservoir,1988,1453.44
skagit_ross_reservoir,1989,1399.2
skagit_ross_reservoir,1990,1477.25
skagit_ross_reservoir,1991,1956.59
skagit_ross_reservoir,1992,1022.87
skagit_ross_reservoir,1993,1071.37
skagit_ross_reservoir,1994,1080.15
skagit_ross_reservoir,1995,1335.76
skagit_ross_reservoir,1996,1301.15
skagit_ross_reservoir,1997,2123.0600000000004
skagit_ross_reservoir,1998,1180.11
skagit_ross_reservoir,1999,1954.01
skagit_ross_reservoir,2000,1383.16
skagit_ross_reservoir,2001,789.8399999999999
skagit_ross_reservoir,2002,1874.89
skagit_ross_reservoir,2003,1088.3100000000002
skagit_ross_reservoir,2004,1145.39
skagit_ross_reservoir,2006,1282.09
skagit_ross_reservoir,2008,1400.64
skagit_ross_reservoir,2010,1195.37
skagit_ross_reservoir,2012,1911.0
skagit_ross_reservoir,2014,1590.89
skagit_ross_reservoir,2016,1248.1
skagit_ross_reservoir,2018,1345.61
skagit_ross_reservoir,2020,1522.74
skagit_ross_reservoir,2022,1498.96
boysen_reservoir_inflow,1951,
boysen_reservoir_inflow,1952,878.203
boysen_reservoir_inflow,1953,557.497
boysen_reservoir_inflow,1954,606.072
boysen_reservoir_inflow,1955,392.725
boysen_reservoir_inflow,1956,918.062
boysen_reservoir_inflow,1957,1182.167
boysen_reservoir_inflow,1958,612.371
boysen_reservoir_inflow,1959,453.866
boysen_reservoir_inflow,1960,211.066
boysen_reservoir_inflow,1961,405.571
boysen_reservoir_inflow,1962,848.57
boysen_reservoir_inflow,1963,760.939
boysen_reservoir_inflow,1964,775.904
boysen_reservoir_inflow,1965,1192.703
boysen_reservoir_inflow,1966,271.354
boysen_reservoir_inflow,1967,1350.022
boysen_reservoir_inflow,1968,662.989
boysen_reservoir_inflow,1969,684.312
boysen_reservoir_inflow,1970,619.333
boysen_reservoir_inflow,1971,1155.215
boysen_reservoir_inflow,1972,887.466
boysen_reservoir_inflow,1973,715.018
boysen_reservoir_inflow,1974,831.8
boysen_reservoir_inflow,1975,903.427
boysen_reservoir_inflow,1976,675.585
boysen_reservoir_inflow,1977,203.777
boysen_reservoir_inflow,1978,888.574
boysen_reservoir_inflow,1979,448.0
boysen_reservoir_inflow,1980,843.199
boysen_reservoir_inflow,1981,494.17
boysen_reservoir_inflow,1982,700.392
boysen_reservoir_inflow,1983,1073.62
boysen_reservoir_inflow,1984,729.572
boysen_reservoir_inflow,1985,352.166
boysen_reservoir_inflow,1986,1095.582
boysen_reservoir_inflow,1987,561.749
boysen_reservoir_inflow,1988,237.104
boysen_reservoir_inflow,1989,520.579
boysen_reservoir_inflow,1990,383.507
boysen_reservoir_inflow,1991,973.964
boysen_reservoir_inflow,1992,325.746
boysen_reservoir_inflow,1993,719.151
boysen_reservoir_inflow,1994,217.504
boysen_reservoir_inflow,1995,1234.965
boysen_reservoir_inflow,1996,766.165
boysen_reservoir_inflow,1997,989.785
boysen_reservoir_inflow,1998,854.623
boysen_reservoir_inflow,1999,1213.919
boysen_reservoir_inflow,2000,316.372
boysen_reservoir_inflow,2001,110.384
boysen_reservoir_inflow,2002,225.458
boysen_reservoir_inflow,2003,317.231
boysen_reservoir_inflow,2004,398.2
boysen_reservoir_inflow,2006,241.327
boysen_reservoir_inflow,2008,613.352
boysen_reservoir_inflow,2010,922.02
boysen_reservoir_inflow,2012,272.985
boysen_reservoir_inflow,2014,744.05
boysen_reservoir_inflow,2016,800.103
boysen_reservoir_inflow,2018,1051.586
boysen_reservoir_inflow,2020,500.889
boysen_reservoir_inflow,2022,539.743
pecos_r_nr_pecos,1920,85.841
pecos_r_nr_pecos,1921,
pecos_r_nr_pecos,1922,
pecos_r_nr_pecos,1923,51.192
pecos_r_nr_pecos,1924,66.693
pecos_r_nr_pecos,1925,
pecos_r_nr_pecos,1926,
pecos_r_nr_pecos,1927,
pecos_r_nr_pecos,1928,
pecos_r_nr_pecos,1929,
pecos_r_nr_pecos,1930,36.171
pecos_r_nr_pecos,1931,52.779
pecos_r_nr_pecos,1932,72.611
pecos_r_nr_pecos,1933,29.724
pecos_r_nr_pecos,1934,14.854
pecos_r_nr_pecos,1935,62.638
pecos_r_nr_pecos,1936,45.545
pecos_r_nr_pecos,1937,74.511
pecos_r_nr_pecos,1938,28.822
pecos_r_nr_pecos,1939,43.771
pecos_r_nr_pecos,1940,47.028
pecos_r_nr_pecos,1941,153.585
pecos_r_nr_pecos,1942,98.874
pecos_r_nr_pecos,1943,39.997
pecos_r_nr_pecos,1944,63.86
pecos_r_nr_pecos,1945,61.409
pecos_r_nr_pecos,1946,18.354
pecos_r_nr_pecos,1947,34.337
pecos_r_nr_pecos,1948,67.321
pecos_r_nr_pecos,1949,72.398
pecos_r_nr_pecos,1950,11.475
pecos_r_nr_pecos,1951,13.499
pecos_r_nr_pecos,1952,65.668
pecos_r_nr_pecos,1953,40.559
pecos_r_nr_pecos,1954,21.5
pecos_r_nr_pecos,1955,32.662
pecos_r_nr_pecos,1956,11.984
pecos_r_nr_pecos,1957,44.684
pecos_r_nr_pecos,1958,106.563
pecos_r_nr_pecos,1959,27.099
pecos_r_nr_pecos,1960,60.28
pecos_r_nr_pecos,1961,53.567
pecos_r_nr_pecos,1962,47.81
pecos_r_nr_pecos,1963,25.867
pecos_r_nr_pecos,1964,24.296
pecos_r_nr_pecos,1965,60.255
pecos_r_nr_pecos,1966,40.699
pecos_r_nr_pecos,1967,14.296
pecos_r_nr_pecos,1968,47.289
pecos_r_nr_pecos,1969,48.218
pecos_r_nr_pecos,1970,30.349
pecos_r_nr_pecos,1971,13.822
pecos_r_nr_pecos,1972,20.198
pecos_r_nr_pecos,1973,117.057
pecos_r_nr_pecos,1974,17.994
pecos_r_nr_pecos,1975,53.921
pecos_r_nr_pecos,1976,32.319
pecos_r_nr_pecos,1977,25.101
pecos_r_nr_pecos,1978,39.425
pecos_r_nr_pecos,1979,130.96
pecos_r_nr_pecos,1980,60.52
pecos_r_nr_pecos,1981,14.869
pecos_r_nr_pecos,1982,42.879
pecos_r_nr_pecos,1983,97.265
pecos_r_nr_pecos,1984,60.093
pecos_r_nr_pecos,1985,101.531
pecos_r_nr_pecos,1986,60.687
pecos_r_nr_pecos,1987,73.139
pecos_r_nr_pecos,1988,40.79
pecos_r_nr_pecos,1989,31.772
pecos_r_nr_pecos,1990,34.869
pecos_r_nr_pecos,1991,70.813
pecos_r_nr_pecos,1992,79.392
pecos_r_nr_pecos,1993,83.425
pecos_r_nr_pecos,1994,71.476
pecos_r_nr_pecos,1995,99.722
pecos_r_nr_pecos,1996,17.337
pecos_r_nr_pecos,1997,110.037
pecos_r_nr_pecos,1998,64.383
pecos_r_nr_pecos,1999,56.555
pecos_r_nr_pecos,2000,19.816
pecos_r_nr_pecos,2001,52.882
pecos_r_nr_pecos,2002,8.802
pecos_r_nr_pecos,2003,34.506
pecos_r_nr_pecos,2004,41.716
pecos_r_nr_pecos,2006,12.563
pecos_r_nr_pecos,2008,55.813
pecos_r_nr_pecos,2010,60.785
pecos_r_nr_pecos,2012,40.411
pecos_r_nr_pecos,2014,24.35
pecos_r_nr_pecos,2016,48.145
pecos_r_nr_pecos,2018,7.7
pecos_r_nr_pecos,2020,40.092
pecos_r_nr_pecos,2022,37.748
owyhee_r_bl_owyhee_dam,1929,
owyhee_r_bl_owyhee_dam,1930,
owyhee_r_bl_owyhee_dam,1931,
owyhee_r_bl_owyhee_dam,1932,
owyhee_r_bl_owyhee_dam,1933,255.5
owyhee_r_bl_owyhee_dam,1934,51.9
owyhee_r_bl_owyhee_dam,1935,50.6
owyhee_r_bl_owyhee_dam,1936,460.2
owyhee_r_bl_owyhee_dam,1937,242.4
owyhee_r_bl_owyhee_dam,1938,
owyhee_r_bl_owyhee_dam,1939,200.9
owyhee_r_bl_owyhee_dam,1940,180.484
owyhee_r_bl_owyhee_dam,1941,252.389
owyhee_r_bl_owyhee_dam,1942,661.6
owyhee_r_bl_owyhee_dam,1943,479.366
owyhee_r_bl_owyhee_dam,1944,271.405
owyhee_r_bl_owyhee_dam,1945,620.81
owyhee_r_bl_owyhee_dam,1946,423.517
owyhee_r_bl_owyhee_dam,1947,146.943
owyhee_r_bl_owyhee_dam,1948,283.674
owyhee_r_bl_owyhee_dam,1949,445.635
owyhee_r_bl_owyhee_dam,1950,303.005
owyhee_r_bl_owyhee_dam,1951,402.288
owyhee_r_bl_owyhee_dam,1952,1475.66
owyhee_r_bl_owyhee_dam,1953,293.169
owyhee_r_bl_owyhee_dam,1954,73.618
owyhee_r_bl_owyhee_dam,1955,238.803
owyhee_r_bl_owyhee_dam,1956,357.794
owyhee_r_bl_owyhee_dam,1957,500.145
owyhee_r_bl_owyhee_dam,1958,609.5
owyhee_r_bl_owyhee_dam,1959,70.32
owyhee_r_bl_owyhee_dam,1960,153.713
owyhee_r_bl_owyhee_dam,1961,86.365
owyhee_r_bl_owyhee_dam,1962,331.889
owyhee_r_bl_owyhee_dam,1963,249.134
owyhee_r_bl_owyhee_dam,1964,520.47
owyhee_r_bl_owyhee_dam,1965,375.962
owyhee_r_bl_owyhee_dam,1966,87.396
owyhee_r_bl_owyhee_dam,1967,324.946
owyhee_r_bl_owyhee_dam,1968,54.067
owyhee_r_bl_owyhee_dam,1969,717.586
owyhee_r_bl_owyhee_dam,1970,283.461
owyhee_r_bl_owyhee_dam,1971,483.402
owyhee_r_bl_owyhee_dam,1972,334.337
owyhee_r_bl_owyhee_dam,1973,249.388
owyhee_r_bl_owyhee_dam,1974,388.063
owyhee_r_bl_owyhee_dam,1975,832.249
owyhee_r_bl_owyhee_dam,1976,447.515
owyhee_r_bl_owyhee_dam,1977,77.258
owyhee_r_bl_owyhee_dam,1978,382.077
owyhee_r_bl_owyhee_dam,1979,346.271
owyhee_r_bl_owyhee_dam,1980,356.598
owyhee_r_bl_owyhee_dam,1981,140.291
owyhee_r_bl_owyhee_dam,1982,490.544
owyhee_r_bl_owyhee_dam,1983,863.094
owyhee_r_bl_owyhee_dam,1984,1778.656
owyhee_r_bl_owyhee_dam,1985,414.443
owyhee_r_bl_owyhee_dam,1986,420.215
owyhee_r_bl_owyhee_dam,1987,94.948
owyhee_r_bl_owyhee_dam,1988,78.158
owyhee_r_bl_owyhee_dam,1989,368.268
owyhee_r_bl_owyhee_dam,1990,133.444
owyhee_r_bl_owyhee_dam,1991,194.764
owyhee_r_bl_owyhee_dam,1992,47.698
owyhee_r_bl_owyhee_dam,1993,433.736
owyhee_r_bl_owyhee_dam,1994,72.891
owyhee_r_bl_owyhee_dam,1995,454.189
owyhee_r_bl_owyhee_dam,1996,412.222
owyhee_r_bl_owyhee_dam,1997,410.556
owyhee_r_bl_owyhee_dam,1998,683.764
owyhee_r_bl_owyhee_dam,1999,371.472
owyhee_r_bl_owyhee_dam,2000,176.237
owyhee_r_bl_owyhee_dam,2001,140.703
owyhee_r_bl_owyhee_dam,2002,280.103
owyhee_r_bl_owyhee_dam,2003,134.794
owyhee_r_bl_owyhee_dam,2004,184.896
owyhee_r_bl_owyhee_dam,2006,906.85
owyhee_r_bl_owyhee_dam,2008,345.819
owyhee_r_bl_owyhee_dam,2010,297.684
owyhee_r_bl_owyhee_dam,2012,117.728
owyhee_r_bl_owyhee_dam,2014,69.818
owyhee_r_bl_owyhee_dam,2016,213.15
owyhee_r_bl_owyhee_dam,2018,118.743
owyhee_r_bl_owyhee_dam,2020,180.786
owyhee_r_bl_owyhee_dam,2022,154.332
